"model","log_marginal","post_prob"
"int12_3",429.567634139554,0.999864320496403
"int12",420.662554783705,0.00013567950359704
"int123_4",392.944190104095,1.24331570143636e-16
"int124_3",392.361805163158,6.94472178601007e-17
"int12_4",386.765640134205,2.57793082883627e-19
"int23_1",354.250887455166,1.95116317688505e-33
"int13_2",353.099260385082,6.16805602022395e-34
"main",352.989773109408,5.52838894428563e-34
"int34",345.32221611482,2.58595460830763e-37
"int23",345.011768120053,1.89581103270281e-37
"int14",344.184564661671,8.28982092164093e-38
"int13",343.824015224034,5.78043494321941e-38
"int24",343.510641790923,4.22536436122576e-38
"full",332.339302063589,5.94583654369704e-43
"int234_1",319.882907025015,2.31456475824875e-48
"int134_2",318.514640116748,5.8916720992506e-49
"int14_2",311.436021794235,4.96630847056759e-52
"int24_1",311.115752380061,3.60530866160209e-52
"int13_4",253.840215229896,4.81385184090363e-77
"int14_3",252.970787527533,2.01792521002887e-77
"int34_1",252.650765073111,1.46528154572832e-77
"x1",248.45917661884,2.21583462214975e-79
"int23_4",212.003667964335,3.25920066492977e-95
"x2",209.534567587584,2.75927147554167e-96
"x3",207.583303511841,3.92076859211475e-97
"int34_2",207.539910011525,3.75427129456421e-97
"int24_3",207.317578307683,3.00585634221983e-97
"null",193.326202899976,2.52110588899733e-103
"x4",184.023853426209,2.29949273430769e-107
