"model","log_marginal","post_prob"
"int12_3",437.519214369537,0.999882528184529
"int12",428.470019726621,0.000117471815453803
"int123_4",405.780692572419,1.64469018004831e-14
"int12_4",402.104506444932,4.16424957195278e-16
"int124_3",401.1151991891,1.54841035733042e-16
"full",343.176208175386,1.06488321927893e-41
"int23_1",302.09987338901,1.54197186224989e-59
"int13_2",295.666013681225,2.47677571308913e-62
"main",295.543771447127,2.19178299270195e-62
"int23",292.849935803554,1.48210713328417e-63
"int14",287.667093566377,8.3176341359141e-66
"int34",287.160447896988,5.01148453884458e-66
"int24",286.944914800217,4.039815770497e-66
"int13",286.388569480208,2.31602827818896e-66
"int234_1",266.812062441074,7.29079480900177e-75
"int134_2",261.346144117539,3.08288063139965e-77
"int14_2",259.357303203832,4.21904419836051e-78
"int24_1",258.446412807831,1.69675603452277e-78
"int23_4",193.592503992307,1.15857638999152e-106
"x1",180.411190493872,2.18450456898188e-112
"int14_3",179.713305709771,1.08708986460509e-112
"int13_4",179.01239445163,5.39341147651749e-113
"int34_2",178.879039919573,4.72006976235185e-113
"int24_3",178.670255581045,3.83066815553443e-113
"int34_1",178.615955946983,3.62821070150967e-113
"x2",171.104867179739,1.98457764618302e-116
"x3",169.288500636565,3.22723156345423e-117
"null",149.657337263726,9.6188732565893e-126
"x4",140.529389944472,1.04449664761678e-129
