"model","log_marginal","post_prob"
"int12_3",334.581862473202,0.999935170814514
"int12",324.938172641773,6.48291854850047e-05
"int124_3",299.148986243223,4.08949064914819e-16
"int123_4",298.753858026363,2.75465500516686e-16
"int12_4",295.982630660878,1.7240047669478e-17
"full",237.29836092352,5.62709103053977e-43
"int13_2",232.863041297237,6.66882163217813e-45
"main",232.633029549606,5.29854063020308e-45
"int23_1",232.168533876418,3.3298782996135e-45
"int24",225.253195598537,3.30472333171855e-48
"int14",225.136768853576,2.94151870058579e-48
"int13",224.114385212404,1.05817145029948e-48
"int34",223.893102769845,8.48114124956242e-49
"int23",223.27204240935,4.55754755319688e-49
"int14_2",205.180808825262,6.33589968240989e-57
"int24_1",203.905642495336,1.7701521290505e-57
"int234_1",201.724981755199,1.99968535236276e-58
"int134_2",200.915688353927,8.90204954416038e-59
"x1",128.160548950044,2.25078718497643e-90
"int13_4",122.584441785603,8.52436155589432e-93
"int34_1",120.825853368584,1.46864427382666e-93
"int14_3",120.324204436472,8.89310158537896e-94
"x2",92.4038634901197,6.65891156821193e-106
"x3",91.571385126811,2.89642633754472e-106
"null",86.3116730385563,1.50521504859451e-108
"int24_3",83.1534304366785,6.39721897988328e-110
"int34_2",80.7158027707206,5.58911406306078e-111
"int23_4",79.6368917368127,1.90010615309786e-111
"x4",77.2562576558258,1.75744450248441e-112
