"model","log_marginal","post_prob"
"int12_3",448.25368244912,0.999918531169344
"int12",438.838473864389,8.14688306500002e-05
"int123_4",415.424996866437,5.5290131187964e-15
"int124_3",410.865274729587,5.78609363363901e-17
"int12_4",392.49500621676,6.08526101498979e-25
"main",354.775277531218,2.52818694346025e-41
"int13_2",354.616101901477,2.15615553926981e-41
"int23_1",354.259613295134,1.50959014468046e-41
"full",352.401362837754,2.35413374253337e-42
"int34",345.889622421612,3.49798708708025e-45
"int13",345.639609732335,2.72420051423608e-45
"int23",345.425999361088,2.20023599386596e-45
"int14",345.375320155181,2.09150817096859e-45
"int24",345.35075638521,2.04075869631383e-45
"int234_1",319.290607628343,9.81776998754932e-57
"int134_2",318.531110949599,4.59375296302027e-57
"int14_2",316.051792085195,3.84957809884618e-58
"int24_1",315.906571166005,3.32923530136097e-58
"int13_4",228.604371671236,4.05024218215815e-96
"int34_1",227.24827963507,1.04360873178407e-96
"int14_3",226.93256958049,7.61073445956265e-97
"x1",224.075497914804,4.37135533770807e-98
"int24_3",199.163032082131,6.62627825367857e-109
"int34_2",198.45575254874,3.26664597832127e-109
"int23_4",198.219210954383,2.57853696294807e-109
"x2",196.524175972956,4.73400837890085e-110
"x3",174.380825234876,1.14417903506734e-119
"null",160.461008122553,1.03084703208885e-125
"x4",152.963183231024,5.71386859195299e-129
