"id","alpha_true"
1,-0.43075783274174
2,0.407448533956534
3,1.73552185830968
4,-0.449125554697344
5,0.356693130045874
6,0.326540476365111
7,-0.930488405803974
8,0.195900421505173
9,0.209264042158385
10,0.369614537912897
11,-1.55949258262296
12,-0.458112457438243
13,0.0842908766917423
14,-1.63622627004703
15,0.00713474271226029
16,0.663352656888474
17,0.108080030063738
18,1.03984330330739
19,0.190142443734762
20,-0.0363008745159631
21,-0.0277795936239915
22,-0.142256169723131
23,0.670959331998175
24,1.82386097616918
25,0.944488125382835
26,0.582393391262053
27,1.01608871170651
28,-0.933610745524907
29,-0.340336799040527
30,-1.09518935123818
31,0.578685704166111
32,0.981966804809212
33,0.54357564255295
34,-0.296184234526348
35,1.67141225578016
36,-0.349428053840393
37,0.993198605274645
38,-0.341293950331294
39,0.484660767080242
40,0.47338334116456
41,0.316144418685435
42,0.954620863420273
43,0.471215483779713
44,0.813602188337318
45,-0.836584632606448
46,-0.776317712673059
47,0.360168697070186
48,0.325958718772329
49,1.71131206072116
50,1.16120115060334
