"model","log_marginal","post_prob"
"int12_3",427.117763446244,0.99906468602943
"int12",420.144070910238,0.000935313970557377
"int12_4",394.87606645922,9.93579264823842e-15
"int124_3",393.424470472542,2.32692503745775e-15
"int123_4",391.069416372016,2.20798130629504e-16
"full",329.804901164192,5.45952049811519e-43
"int13_2",329.03575467209,2.52998778063779e-43
"main",328.928202366403,2.27200378605253e-43
"int23_1",328.408091541085,1.35060324654487e-43
"int14",321.069466298176,8.77815694972701e-47
"int34",320.511001117515,5.02186455651128e-47
"int13",319.945555669773,2.85295655019223e-47
"int24",319.426313579359,1.69742730057768e-47
"int23",319.302497041845,1.49974818098531e-47
"int14_2",306.148846927308,2.90710476005625e-53
"int24_1",305.261094048613,1.19650496672733e-53
"int134_2",295.160163530991,4.91061764292658e-58
"int234_1",292.586561544433,3.74485475755519e-59
"x1",236.303153205038,1.34853217836214e-83
"int34_1",223.286229111638,2.99697423154533e-89
"int14_3",222.260012677788,1.0739965205442e-89
"int13_4",221.505646759626,5.05109944360458e-90
"x2",211.282773503529,1.83505241856781e-94
"int34_2",209.238142743335,2.37507111423897e-95
"int24_3",205.32396678744,4.739926408575e-97
"int23_4",205.172051539674,4.07188632337991e-97
"x3",204.306066316247,1.71278575038979e-97
"null",197.803813405428,2.56927435510492e-100
"x4",189.098779912543,4.25855706612088e-104
