"model","log_marginal","post_prob"
"int12_3",477.750710919127,0.999934298139376
"int12",468.120393310276,6.57018606243048e-05
"int124_3",441.186770894678,1.31963576041101e-16
"int123_4",439.770058432108,3.20024826580914e-17
"int12_4",439.131695055672,1.69023067453026e-17
"full",380.396391245416,5.24236965849727e-43
"int13_2",377.497314175992,2.88718403451495e-44
"main",376.668542018032,1.26050128442357e-44
"int23_1",376.405255860229,9.68722901666933e-45
"int14",371.16674928575,5.14215387398243e-47
"int13",368.060331651451,2.30168046249754e-48
"int34",367.799699235706,1.77359236813504e-48
"int24",367.224427947474,9.9773834943712e-49
"int23",366.978512090137,7.80219437064104e-49
"int14_2",353.105547136954,7.36655844100397e-55
"int24_1",350.481196244169,5.33978200278343e-56
"int134_2",346.429052160471,9.28324285167739e-58
"int234_1",339.704988744809,1.11551669516131e-60
"x1",264.421366436707,2.25016480906669e-93
"int14_3",259.805457177254,2.22612941380551e-95
"int34_1",255.77789287225,3.96644516655825e-97
"int13_4",254.939113551418,1.71444763272481e-97
"x2",187.482372903577,8.67029738508181e-127
"int34_2",177.835498351963,5.6033739704502e-131
"x3",176.545779521448,1.54287889027175e-131
"int24_3",176.227248212584,1.12200669225425e-131
"int23_4",176.120362496748,1.00826704062854e-131
"null",172.357529420826,2.34098121912213e-133
"x4",163.894005490246,4.94010510497496e-137
