"model","log_marginal","post_prob"
"int12_3",407.352118599935,0.999861290151344
"int12",398.469131092272,0.000138709848536556
"int12_4",377.586449547945,1.18269819897142e-13
"int124_3",372.988206474526,1.19091932398572e-15
"int123_4",370.685576528985,1.19086590941823e-16
"int13_2",326.515494759795,7.81699952267047e-36
"main",325.754703020592,3.65285498301374e-36
"int23_1",325.404895869746,2.57461986538889e-36
"int24",318.520564639592,2.63563976332654e-39
"int34",317.949141307356,1.48840133543484e-39
"int14",317.205429572462,7.07506034497702e-40
"int13",317.161349415627,6.76996431583056e-40
"int23",316.034559608773,2.19395534658034e-40
"full",313.169659408466,1.25030922636995e-41
"int24_1",309.850271580672,4.52298991152866e-43
"int14_2",308.742870952549,1.49447149888059e-43
"int134_2",295.413815128018,2.43081687963503e-49
"int234_1",292.970679714948,2.11208802873046e-50
"x1",207.366558202931,1.4038296607739e-87
"x2",190.487600804103,6.55958487125214e-95
"int34_1",189.414666427673,2.24340083112075e-95
"int14_3",188.726866554776,1.1277145581921e-95
"int13_4",188.650756766487,1.04506938622696e-95
"int24_3",180.180197331096,2.18991825818367e-99
"int34_2",177.216633016639,1.13075437291554e-100
"int23_4",175.676240719566,2.42317288897465e-101
"null",164.260666140761,2.67093521460489e-106
"x3",163.922292786409,1.90418733997442e-106
"x4",155.596946576591,4.61378926857143e-110
