"id","alpha_true"
1,0.409898901252523
2,1.16649174259635
3,0.687631615926247
4,-0.0703010479582075
5,0.61271104951077
6,0.303075992594795
7,-0.996911214661864
8,0.515346429798053
9,0.482357742659824
10,-0.325129745292208
11,-0.23818142030458
12,-0.863949713417899
13,0.0230589659817425
14,-2.05165107446774
15,0.48703081861361
16,1.17161813878826
17,0.510091820023128
18,-1.03431931644499
19,0.0336900324320703
20,0.72207510094193
21,0.575893135064521
22,0.270341501775321
23,-0.176047294721511
24,0.435582444770967
25,0.414283645290196
26,0.264586514145127
27,-1.06210805276277
28,0.365833596319713
29,-0.864399911572846
30,0.0148425806932469
31,-0.564188182004349
32,0.778014265039915
33,0.273744089346858
34,0.0622659942589016
35,-1.32818642993279
36,-0.151106536852618
37,-1.75003642774908
38,-0.117200952197613
39,0.315584205562413
40,0.512401670223841
41,0.0499423130555282
42,-0.80062724102794
43,0.619452655407676
44,0.954446756082047
45,-0.0343385677019745
46,0.459752397626822
47,-1.36180260426422
48,0.825493182725022
49,0.879776636372418
50,-0.185263525342991
