"model","log_marginal","post_prob"
"int12_3",460.444406134974,0.999925648229307
"int12",450.937777419793,7.43517706917789e-05
"int12_4",425.679800143802,7.97794725534025e-16
"int124_3",423.061791716011,5.81975292097027e-17
"int123_4",422.558669454455,3.5188546243322e-17
"full",359.961489687591,2.29504692475524e-44
"int23_1",353.320092238934,2.99549987299955e-47
"main",352.516086935053,1.34058463858409e-47
"int13_2",352.436179814836,1.2376305391102e-47
"int34",345.726666003591,1.5089894128907e-50
"int23",343.945150442325,2.5408780125012e-51
"int24",343.727777167575,2.04446557078737e-51
"int14",343.212679730028,1.22145037329443e-51
"int13",343.061969977135,1.05056617204891e-51
"int24_1",321.997784952982,7.47074806058502e-61
"int14_2",321.450830528356,4.32339386830555e-61
"int234_1",319.227085230112,4.67804602272475e-62
"int134_2",318.286015512176,1.82542126091712e-62
"x1",229.963855127829,8.00822413669101e-101
"int34_1",221.270911211629,1.34350301539146e-104
"int13_4",219.998242467301,3.76292560831659e-105
"int14_3",219.994737662728,3.74976037369911e-105
"x2",192.568623499419,4.60249657614767e-117
"int34_2",181.771839052407,9.4191034431417e-122
"int23_4",180.442700599317,2.49328584018197e-122
"int24_3",180.233558283317,2.02275236130986e-122
"x3",179.200317878614,7.19800444631939e-123
"null",174.168263904761,4.69698136451563e-125
"x4",165.012666690974,4.96127715091942e-129
