"id","alpha_true"
1,0.57970658621003
2,-0.185620464604049
3,0.593924603572925
4,-0.314883015104086
5,-0.140469724975885
6,0.222434295303583
7,0.349972403763967
8,-0.602398113719574
9,1.27366964387684
10,-1.00716760155445
11,-0.777711078272929
12,-0.303239908557151
13,-0.561739197677887
14,-1.59941395801195
15,0.758661582551609
16,1.11477424636911
17,0.223758895902982
18,0.188393640567858
19,-1.1498386813748
20,0.826262320077993
21,0.678603032170133
22,-0.750380676391652
23,0.710897817029351
24,0.29298808027859
25,-0.568569418375613
26,-0.658451606278698
27,-0.0989923054549681
28,-0.141782347586627
29,-0.494316622084103
30,0.871329762039064
31,0.891735069959454
32,-0.167493070310508
33,-1.73197017694786
34,-0.264110359105125
35,0.132260241340105
36,-0.942552202430176
37,0.509580563060836
38,0.943268551995598
39,0.809868541488603
40,0.44132723040875
41,-0.272938449291456
42,0.442549117996823
43,-1.15388221804001
44,-1.15505694222982
45,1.38318962782616
46,-0.66820362481075
47,0.822075347047495
48,-1.45345901667411
49,1.33519058144729
50,0.513725505063022
