"id","alpha_true"
1,0.494672618169678
2,0.70467877956249
3,-0.287371319702593
4,1.36555083643771
5,0.394155104539988
6,-0.594564815562909
7,-0.264501629189091
8,-1.201504151422
9,-0.225540458608265
10,-1.31723318208092
11,0.123449840211408
12,0.850190152307887
13,-0.0379607628554273
14,0.426169072667994
15,-1.49916779634665
16,0.205150666223183
17,-0.474167081723026
18,1.25165762492563
19,-0.725460622344839
20,-0.0254515791281938
21,-0.0459343754938901
22,0.484933279340664
23,-0.543289409288145
24,-0.151424225630435
25,-0.326352589090873
26,-0.308846098895468
27,-0.423375541132017
28,-0.247688386970742
29,-0.463630384506087
30,-0.0337195933148833
31,-1.16296370850099
32,0.422913821470668
33,-1.06614619024943
34,-1.67156043869736
35,-0.670615204217722
36,-0.671917697354208
37,0.452564725539654
38,0.859948651727527
39,0.272214839267528
40,-0.191432215449755
41,0.590789471979829
42,-0.0229490637455082
43,-1.90200063838069
44,0.282240411065188
45,0.00563233371044668
46,0.553245040599188
47,0.741474557268724
48,0.594115631980456
49,0.650011145890829
50,-1.14564278875525
