"model","log_marginal","post_prob"
"int12_3",428.694390300156,0.999907546877216
"int12",419.405673934933,9.24531227836363e-05
"int124_3",393.816585421013,7.12396285511007e-16
"int123_4",391.055762042855,4.50517108125501e-17
"int12_4",384.2014290988,4.75239262202423e-20
"full",330.131946245668,1.5661533021321e-43
"main",329.12472877555,5.72012186213862e-44
"int13_2",329.097952101854,5.56898848015158e-44
"int23_1",328.907312417533,4.60238087776028e-44
"int24",321.205004807864,2.07927946165201e-47
"int34",320.419637788137,9.48052310216581e-48
"int14",320.250040374133,8.00160446978762e-48
"int13",319.720107307438,4.71009940828415e-48
"int23",319.530811064197,3.89780186686003e-48
"int24_1",296.563521355298,4.13287789591237e-58
"int14_2",295.334229831968,1.20886568325325e-58
"int234_1",294.371067105316,4.6140446390965e-59
"int134_2",293.53935938025,2.00851794508032e-59
"int13_4",217.828087571596,2.64172831965899e-92
"int34_1",217.47568898795,1.85713464384033e-92
"int14_3",217.066241108058,1.23316854014642e-92
"x1",217.048195020153,1.21111426745624e-92
"int24_3",192.237853736163,2.03325011982204e-103
"int34_2",190.437791586811,3.36073096908936e-104
"int23_4",189.706482933322,1.61744840217891e-104
"x2",187.891131704412,2.63289423640716e-105
"x3",187.842580218888,2.50811688289308e-105
"null",169.234654269737,2.07983179054034e-113
"x4",160.058655200715,2.15249648313056e-117
