"model","log_marginal","post_prob"
"int12_3",341.680055545917,0.999306596576822
"int12",334.406850386681,0.000693403273922281
"int12_4",319.055365895536,1.49252249115364e-10
"int124_3",308.279114451895,3.11784374944275e-15
"int123_4",306.348458753382,4.52252764677709e-16
"main",246.289038362452,3.7316969565934e-42
"int23_1",245.884201439044,2.48936125864829e-42
"int13_2",245.874368567801,2.46500363883591e-42
"full",245.665470090272,2.00029527300791e-42
"int14",239.313872410653,3.48843218816818e-45
"int24",238.183280982093,1.12621333781299e-45
"int34",237.340579635791,4.84886532350308e-46
"int23",236.811160405471,2.85572426326857e-46
"int13",236.795138053807,2.81033344969476e-46
"int14_2",228.71423234697,8.69491008555968e-50
"int24_1",227.721132751633,3.22082716941996e-50
"int134_2",213.213431902874,1.6119553104997e-56
"int234_1",211.18341287499,2.11702962474868e-57
"x1",175.09813925436,4.50911928099937e-73
"int34_1",164.321273118606,9.41365394119676e-78
"int14_3",163.82528787528,5.73263874658113e-78
"int13_4",163.172390607531,2.9840417430794e-78
"x3",104.789988333059,1.31719400684507e-103
"null",98.6476519687562,2.83182855714972e-106
"x2",97.6852855711662,1.08172418819145e-106
"x4",89.9996920434977,4.96941975098069e-110
"int23_4",88.9751071761094,1.7837505811277e-110
"int24_3",87.9376504092493,6.32080479942513e-111
"int34_2",87.0278060142091,2.54467298008792e-111
