"model","log_marginal","post_prob"
"int12_3",350.515248392625,0.999796786737927
"int12",342.014197048255,0.000203213262072882
"int124_3",313.9755046491,1.35176954805038e-16
"int123_4",312.770525882996,4.05123120987439e-17
"int12_4",307.210696611918,1.55949453427606e-19
"full",254.71168333787,2.47145146841384e-42
"int13_2",229.10072298227,1.8631736262719e-53
"int23_1",226.860584824859,1.98323275928471e-54
"main",226.825627352431,1.9151017369605e-54
"int34",220.111147303562,2.32343333542316e-57
"int13",219.659829046473,1.47953480969732e-57
"int14",218.62729209785,5.26865896836969e-58
"int23",217.466130103082,1.64973368226713e-58
"int24",217.33831386849,1.45179051939629e-58
"int134_2",198.588517528889,1.04465014507286e-66
"int234_1",197.461984392593,3.38628685018085e-67
"int14_2",195.111842744933,3.22901598428053e-68
"int24_1",194.602396615148,1.94008407973487e-68
"x2",122.858130690499,1.34797473586049e-99
"int34_2",120.545752648028,1.33483851353975e-100
"x1",119.009695612767,2.87294713335273e-101
"int24_3",116.309426434611,1.93025919816239e-102
"int23_4",116.094815875565,1.55744044660724e-102
"int14_3",114.980043714218,5.10824890816133e-103
"int34_1",113.413228425549,1.06613651180318e-103
"int13_4",113.043231062387,7.3641903166336e-104
"x3",109.697812580701,2.59554293577281e-105
"null",100.61841301031,2.95866016861607e-109
"x4",91.3346329450887,2.74916389392856e-113
