"model","log_marginal","post_prob"
"int12_3",352.342713946431,0.99765711421036
"int12",346.288687715072,0.00234288578963399
"int123_4",319.396949972107,4.90701976955058e-15
"int124_3",317.999626466004,1.21329922320601e-15
"int12_4",310.71359311821,8.31158482786309e-19
"full",255.832957574358,1.21710111868377e-42
"int13_2",225.525231174932,8.37236835051025e-56
"main",224.912399242697,4.53626900577964e-56
"int23_1",222.214909308437,3.05628470020116e-57
"int13",220.265770831668,4.3520484584703e-58
"int34",217.546063360958,2.86774000979754e-59
"int23",216.492752153345,1.00021308162052e-59
"int14",215.551220795868,3.90113210536866e-60
"int24",215.411747580053,3.39326837255634e-60
"int134_2",194.662677812366,3.30682874774651e-69
"int14_2",192.633380402596,4.34609321954243e-70
"int24_1",192.589985373184,4.16152794661325e-70
"int234_1",191.270550464768,1.11231940943073e-70
"int13_4",125.470623604273,2.94906517296793e-99
"int34_1",120.912708858067,3.09176977413684e-101
"int14_3",119.325242316454,6.32090390436669e-102
"x1",113.506678095958,1.87848985656832e-104
"x3",87.5048696277554,9.5800310585088e-116
"x2",87.2297709602265,7.27600659066369e-116
"int34_2",82.2180402790406,4.84536060701881e-118
"int23_4",81.8389100008402,3.31643825756736e-118
"int24_3",81.4159396534575,2.1725922626589e-118
"null",74.8856006331872,3.16875036769422e-121
"x4",67.7413567219726,2.50139523991504e-124
