"model","log_marginal","post_prob"
"int12_3",407.997245979026,0.999930663762047
"int12",398.420772443413,6.93362379530531e-05
"int123_4",371.302056332211,1.15731480957253e-16
"int124_3",369.857069313905,2.72835967546697e-17
"int12_4",367.642425267813,2.97916072229978e-18
"full",307.992932606897,3.7038076347285e-44
"int23_1",257.08546329216,2.88280596172543e-66
"int13_2",254.963735218824,3.45430449053958e-67
"main",250.635685037153,4.55734918799968e-69
"int23",247.875116379917,2.8827871074668e-70
"int13",245.644460330354,3.09778275500326e-71
"int24",243.250021652813,2.82591733068897e-72
"int34",242.539670284806,1.38885777220565e-72
"int14",242.423707424941,1.23678936850431e-72
"int14_2",227.120182503155,2.79292527443441e-79
"int24_1",227.022741772386,2.53361921744171e-79
"int234_1",226.659588882928,1.76208173098899e-79
"int134_2",224.466878226029,1.96672622932872e-80
"x2",120.790092593488,1.85134777352882e-125
"int13_4",112.829095682362,6.4575976054511e-129
"x1",112.676038852859,5.54114152746776e-129
"int24_3",108.610259887049,9.50284998085319e-131
"int23_4",107.305609638169,2.57781335492765e-131
"int34_2",107.006693040293,1.91176118740724e-131
"int14_3",105.444021202157,4.00658060144293e-132
"int34_1",104.40940764489,1.42379323518381e-132
"x3",92.2577549144826,7.51711506959503e-138
"null",87.6013928366694,7.14198349482527e-140
"x4",78.2602530153041,6.26633145666067e-144
