"model","log_marginal","post_prob"
"int12_3",383.259495539382,0.999912359630871
"int12",373.917314352224,8.76403691290206e-05
"int124_3",346.925240274836,1.66033365498342e-16
"int123_4",344.814722803305,2.0119133819948e-17
"int12_4",335.96238461176,2.87797919955424e-21
"full",288.486172797129,6.92517636269766e-42
"int13_2",266.599613479379,2.16380887854959e-51
"int23_1",265.217086552571,5.4299406543538e-52
"main",264.655090308426,3.09544588044543e-52
"int14",257.943276932313,3.76547442795259e-55
"int13",257.599354761825,2.66966152017465e-55
"int23",256.220464351023,6.72375228938672e-56
"int34",255.797781025846,4.40598150162646e-56
"int24",255.121584351441,2.24065083614502e-56
"int14_2",235.240612499138,5.20208943944453e-65
"int234_1",233.569579360777,9.78266864871638e-66
"int24_1",233.263362115028,7.20226146483283e-66
"int134_2",233.142701342634,6.38361337433343e-66
"x1",194.917018089338,1.59905452268237e-82
"int13_4",194.376094030143,9.30985545190602e-83
"int14_3",193.300574465706,3.17578231563864e-83
"int34_1",192.013726606519,8.76960034304452e-84
"x3",163.059355857447,2.33483587899829e-96
"null",156.183382930317,2.41023427696251e-99
"x2",155.647027098194,1.40968760204977e-99
"x4",147.004424599682,2.48707170038795e-103
"int34_2",144.162281588773,1.44997755436082e-104
"int23_4",143.58890837949,8.17237823602506e-105
"int24_3",143.473459646295,7.28131317467292e-105
