"model","log_marginal","post_prob"
"int12_3",364.810603688324,0.999477894402104
"int12",357.25348523161,0.000522105596363358
"int123_4",337.606940733214,1.53240120298355e-12
"int124_3",329.471099637879,4.48767699813315e-16
"int12_4",299.88136804554,6.32942764160876e-29
"int13_2",283.896459085252,7.2311385731638e-36
"int13",278.523936286363,3.35698714900015e-38
"full",277.867617169373,1.74146162134481e-38
"main",277.207279175394,8.99772593838036e-39
"int23_1",273.434058149645,2.06749129837663e-40
"int14",269.484989933371,3.98460389718739e-42
"int34",268.472768225249,1.44804764978635e-42
"int23",267.681157376205,6.56131109272688e-43
"int24",267.585018421399,5.95988681351809e-43
"int134_2",254.707584433175,1.52278815433299e-48
"int234_1",240.755836426312,1.3288388525637e-54
"int14_2",233.21747299399,7.07298401025909e-58
"int24_1",231.917986761778,1.92860361433902e-58
"int13_4",159.628300820846,7.76660599479824e-90
"int14_3",156.747364594504,4.35568603791382e-91
"int24_3",155.981015978023,2.02411690716675e-91
"int34_2",155.514994749073,1.27012113938642e-91
"int23_4",154.752527014298,5.92529005044321e-92
"int34_1",153.287252711781,1.36882859914491e-92
"x1",140.857765189867,5.47382900804496e-98
"x3",140.348280498043,3.28870437818845e-98
"x2",138.429147516041,4.82565169593568e-99
"null",110.514507806018,3.63397539106169e-111
"x4",105.680676531991,2.89118400938476e-113
