"model","log_marginal","post_prob"
"int12_3",342.85705311085,0.999925056072339
"int12",333.358357702256,7.49439276535717e-05
"int123_4",309.677764553713,3.89390648316132e-15
"int12_4",309.508449059611,3.28740137461276e-15
"int124_3",305.715943419699,7.40949245982743e-17
"full",246.704267453078,1.74318395669595e-42
"int24",215.802909840894,6.62299040640912e-56
"int24_1",211.059843393461,5.76987680610436e-58
"int14",208.620786549625,5.03381919190783e-59
"main",203.324016952518,2.52080820801115e-61
"int13_2",202.349448046072,9.51239565728449e-62
"int23_1",202.180498012709,8.03370423226776e-62
"int14_2",200.757856891051,1.93673700167353e-62
"int34",194.470309292571,3.60100250245064e-65
"int13",193.786418366788,1.81724451996892e-65
"int23",193.635093132797,1.56204540551086e-65
"int234_1",189.127665039627,1.72243366562609e-67
"int134_2",181.449867307317,7.97475440279013e-71
"x1",132.130404811521,3.03771415348779e-92
"int14_3",119.788474261287,1.32591160165668e-97
"int34_1",115.992311710262,2.97757097503595e-99
"int13_4",115.125843495448,1.25187151582968e-99
"int24_3",110.311440437458,1.01552606845588e-101
"x2",102.784970311738,5.46999125945794e-105
"null",102.165723148673,2.94476746714677e-105
"x3",98.5107695498482,7.61596302544824e-107
"x4",95.713766044159,4.64517027797259e-108
"int34_2",84.6730769605226,7.44888540598635e-113
"int23_4",83.2449670701762,1.78595720520832e-113
