"model","log_marginal","post_prob"
"int12_3",405.124316280022,0.999873054463854
"int12",396.15269082014,0.000126945536051528
"int12_4",375.133315651894,9.44101712074044e-14
"int123_4",369.424598377422,3.13151411911035e-16
"int124_3",367.592011787778,5.01039690774055e-17
"full",311.86749139613,3.15515295582399e-41
"int23_1",268.426326698826,4.29301397635877e-60
"int13_2",266.93839941941,9.69535455007273e-61
"main",266.511320909668,6.32536884727753e-61
"int14",259.631278892536,6.50311706579763e-64
"int24",259.460613977474,5.48280425521261e-64
"int23",259.430252519428,5.31884001577163e-64
"int34",258.333854951217,1.77687760453905e-64
"int13",258.189051538371,1.53734093182989e-64
"int24_1",250.600576415924,7.78282595792375e-68
"int14_2",249.791424663256,3.46519099812041e-68
"int234_1",246.207488291688,9.62151337367039e-70
"int134_2",236.800311109538,7.90238614455528e-74
"x1",154.756577744185,1.84764091988818e-109
"int34_1",139.609948079208,4.88112454516853e-116
"int14_3",137.674195324165,7.04422386341768e-117
"int13_4",137.581341262369,6.41958779372961e-117
"x2",135.960343571199,1.26916121023508e-117
"int24_3",130.754556515311,6.96100904090944e-120
"int34_2",129.523759825425,2.03303093527493e-120
"int23_4",128.153793893368,5.16624909687631e-121
"x3",123.109987913553,3.3317947347983e-123
"null",119.432386988695,8.42396297241267e-125
"x4",111.040683136084,1.91005455734602e-128
