"model","log_marginal","post_prob"
"int12_3",513.965119217182,0.999684840006157
"int12",505.903004295166,0.000315159993666343
"int123_4",484.597869960795,1.76128162993473e-13
"int124_3",478.158032482638,2.81217876380636e-16
"int12_4",467.07407817953,4.31859753795377e-21
"full",427.58628136277,3.062037272296e-38
"int23_1",409.925272422011,6.54533297569623e-46
"main",409.188784685717,3.13385706985513e-46
"int13_2",408.328914063767,1.32630106651209e-46
"int23",403.267427193844,8.403617968895e-49
"int34",402.130892599577,2.69696678739912e-49
"int13",401.29575889545,1.16998862355975e-49
"int14",399.99388581167,3.1826240660496e-50
"int24",399.733813432202,2.45378972272169e-50
"int234_1",378.629884685783,1.67694006968767e-59
"int134_2",376.719065374772,2.48118564245152e-60
"int14_2",370.154797098936,3.49811247690231e-63
"int24_1",369.432574056207,1.69893313766798e-63
"int34_2",302.150444250558,1.02310117171426e-92
"x2",301.061766202805,3.44438519104669e-93
"int23_4",299.405376430848,6.57280541682474e-94
"int24_3",298.478622905035,2.60175760776303e-94
"int34_1",290.616399571023,1.00172064320684e-97
"int13_4",289.423844274075,3.03967001139303e-98
"int14_3",286.733605972058,2.06286491408787e-99
"x3",284.649517084656,2.56662538734866e-100
"x1",281.963386234462,1.74900350495561e-101
"null",270.922763955713,2.80484810567186e-106
"x4",265.892023602534,1.83267971157395e-108
