"model","log_marginal","post_prob"
"int12_3",482.144617940663,0.999899533009889
"int12",472.939037071667,0.000100466990110247
"int123_4",446.031913424636,2.07208738936273e-16
"int124_3",445.478892337123,1.19188419529736e-16
"int12_4",439.541266980717,3.14453282844595e-19
"main",387.220925147661,5.95827280173456e-42
"int23_1",386.154134950479,2.05030885654091e-42
"int13_2",386.116192539888,1.97397254565413e-42
"full",383.649212821148,1.6747324265824e-43
"int14",380.715505224161,8.90948104957963e-45
"int34",378.569108466096,1.04155963425719e-45
"int23",377.976786660856,5.76025950061119e-46
"int24",377.946967343774,5.5910282164851e-46
"int13",377.931407160126,5.50470414160129e-46
"int14_2",360.227229605772,1.12695704712871e-53
"int24_1",358.780598463342,2.65242700636407e-54
"int134_2",355.582590234469,1.08334333121142e-55
"int234_1",351.65918957418,2.14217455893818e-57
"x1",288.780194031162,1.05403265326017e-84
"int14_3",284.290023899403,1.18249130015124e-86
"int34_1",283.969119685733,8.57888853312659e-87
"int13_4",283.114053114423,3.64821421682503e-87
"x2",265.152906241546,5.77634808200651e-95
"x3",257.04101384412,1.73261970733253e-98
"int24_3",256.716219628085,1.25212277228572e-98
"int34_2",256.180356840175,7.32697419953783e-99
"int23_4",255.851342240651,5.27272883668944e-99
"null",247.807661099832,1.69320328965342e-102
"x4",238.828921033141,2.1344787630991e-106
