"id","alpha_true"
1,-0.527811297200068
2,-0.694899091353871
3,-0.0213433095745695
4,-1.35482324031256
5,0.456419747480125
6,-0.259558431078513
7,-0.202633645797421
8,0.198395185333043
9,0.390250646351581
10,0.30626144403428
11,0.199595145283905
12,0.340416444317664
13,-0.114946865708625
14,0.499182492331028
15,-0.720448380928706
16,-1.95619595552712
17,-0.0151580705606641
18,-1.42524196911554
19,0.242288673694926
20,0.496233339900266
21,0.384644593985845
22,-1.02191768178289
23,-0.741600066291391
24,0.0685804674106264
25,0.954798073312939
26,0.746416147586898
27,0.108123849057325
28,-0.0354542299052687
29,0.427099611447769
30,-0.326106922682733
31,0.911503967987469
32,0.897623918151789
33,0.726727668650548
34,0.378103319917561
35,-0.194586396305478
36,0.741823823235808
37,-0.637074989438801
38,-0.513896549472344
39,-1.40371520512354
40,0.112681059887165
41,0.64405067939526
42,0.684984904143014
43,0.20372664675222
44,1.27382505551868
45,0.303174130509629
46,-0.349685050382457
47,0.577460656205732
48,-0.0962656282443019
49,-0.313115691853294
50,0.730451819470625
