"id","alpha_true"
1,-0.147511383606009
2,0.184108831451034
3,-0.605909183973757
4,0.587831038583985
5,0.0289174110401974
6,0.689163451220616
7,-0.961158439896845
8,0.384046693243542
9,-1.74978840826444
10,-0.0678347533016075
11,-0.0149900114102209
12,0.0687701168468269
13,1.17993520140725
14,-0.712821091855992
15,-0.403082119251667
16,0.543938777135288
17,-1.61944336387616
18,1.34534058156878
19,-0.573265009229803
20,-0.253017316800563
21,-0.00344472581948685
22,-0.101615017886464
23,-1.43275634254071
24,0.896249196834348
25,-0.69833378947778
26,1.18185837766461
27,-0.371948002888842
28,0.652672272594893
29,-0.200308563378286
30,-0.574939387607811
31,0.344267844655372
32,0.220737190470782
33,0.390756706918676
34,0.933973722008918
35,0.268302370312421
36,0.0423813280961911
37,-0.1334907608234
38,0.173463777625972
39,-0.0665934200034037
40,-0.580613169746003
41,-1.27697686377861
42,-0.117924275487851
43,0.232098019755792
44,1.42935099466304
45,1.42886982539157
46,-0.240435707855892
47,-0.80919360235242
48,0.748584806093205
49,0.31661544770685
50,-0.919553774657639
