"model","log_marginal","post_prob"
"int12_3",441.122456258942,0.999927010725599
"int12",431.597331197256,7.29892744010243e-05
"int123_4",405.210705014615,2.53333660897572e-16
"int124_3",404.791328828311,1.66555943723294e-16
"int12_4",400.22523396024,1.73192998204687e-18
"full",342.736213189466,1.86795254877685e-43
"int13_2",337.409669918882,9.0798252399669e-46
"int23_1",328.985285930996,1.9925719407935e-49
"int13",328.565607469644,1.30963408723261e-49
"main",327.503980895649,4.52992912859899e-50
"int24",321.521581700153,1.1427953072031e-52
"int23",319.929976503294,2.32671448711993e-53
"int14",318.964205358348,8.85755820627398e-54
"int34",318.616278113993,6.25476694850216e-54
"int134_2",303.091743911661,1.13237844629384e-60
"int234_1",297.046514691278,2.68276049278748e-63
"int24_1",295.259319619849,4.49172277898964e-64
"int14_2",293.565991231841,8.26056531756158e-65
"int13_4",231.60838012157,1.02131839127304e-91
"int14_3",221.331922487909,3.51683755691717e-96
"int34_1",220.388214821341,1.36869057469085e-96
"x1",212.60727402134,5.71591317346045e-100
"x3",167.004939439247,8.95866614045622e-120
"x2",160.78276923405,1.77823505175956e-122
"int34_2",156.631446931998,2.79957945814078e-124
"int23_4",156.028864097992,1.53247852912957e-124
"int24_3",155.978544285891,1.45727254139647e-124
"null",150.801058672672,8.22218699967858e-127
"x4",141.697918164399,9.15258264495221e-131
