"model","log_marginal","post_prob"
"int12_3",472.611608695925,0.999922055911682
"int12",463.152167837951,7.79440882904136e-05
"int123_4",441.386185418552,2.7474963461604e-14
"int124_3",434.549182636045,2.94893053434933e-17
"int12_4",426.025524689121,5.85985581855573e-21
"int23_1",379.984922708985,5.92526184141874e-41
"full",379.410952474089,3.33760887124785e-41
"int13_2",377.577870115063,5.33749999576552e-42
"main",376.389965636606,1.62718723139856e-42
"int23",371.274519469238,9.76849108984785e-45
"int13",368.817973626025,8.37458279291609e-46
"int34",368.777506958027,8.04245667171134e-46
"int24",367.529683633673,2.30922337878931e-46
"int14",367.083060217741,1.47740600756822e-46
"int234_1",347.039200913913,2.91448865396317e-55
"int134_2",343.033506814374,5.30776303235221e-57
"int24_1",339.062824677025,1.00107400395721e-58
"int14_2",338.224403942864,4.32857239384884e-59
"int34_1",246.786934261407,8.42473334056174e-99
"x1",246.294206866335,5.14715651762061e-99
"int13_4",244.848144329715,1.21213333391025e-99
"int14_3",244.799726296405,1.15484237149438e-99
"int23_4",224.84210800233,2.4833573197461e-108
"x2",223.866946922603,9.36552520398231e-109
"int34_2",220.467131124267,3.12615779996565e-110
"int24_3",219.333531034558,1.00622390938333e-110
"x3",216.157282195698,4.20017406290568e-112
"null",204.333115278227,3.07678283035413e-117
"x4",195.308268917731,3.70387114072953e-121
