"id","alpha_true"
1,-0.0383168209298727
2,0.277610762821447
3,-0.539397530227291
4,-0.334188282269686
5,-1.07158102001331
6,1.23735544599636
7,0.954378108192792
8,-0.510199607225747
9,0.700043677288342
10,0.19858763536795
11,1.50062805764717
12,0.0523430095979999
13,-0.261139913136593
14,-1.09192743165349
15,-0.377336299808551
16,-0.829805094856616
17,0.203005358759379
18,0.169114465246671
19,0.214150240781778
20,0.145791703430689
21,0.521126283768723
22,0.113786238316482
23,0.0440873127367781
24,0.15694374361392
25,0.270731677237366
26,-0.547539290198881
27,-0.189265868802057
28,-0.906352002698416
29,-0.990135277836468
30,-0.888842637950943
31,-0.00252395876710811
32,-0.643821627805461
33,0.940064823744048
34,0.500219109844495
35,-0.180752813602782
36,0.230107370221425
37,0.575796935603794
38,0.779647498370356
39,-0.653061323960912
40,-0.239150137157314
41,0.772135463170613
42,-0.816739142359332
43,0.462500527904113
44,-0.456192129749928
45,0.620384766050733
46,-1.180834686788
47,-0.0452381838007617
48,-0.221517972616344
49,-0.763112030008364
50,1.17840916524429
