"model","log_marginal","post_prob"
"int12_3",344.169662689179,0.999916285118714
"int12",334.781652577972,8.37148790706796e-05
"int12_4",317.334167875799,2.2154212902341e-12
"int124_3",308.478467900405,3.15845498976514e-16
"int123_4",306.338683930356,3.71687813039403e-17
"full",245.828855299715,1.95476091314859e-43
"int13_2",228.369044092672,5.10968331034869e-51
"main",225.593008277133,3.18256254886112e-52
"int23_1",225.300379175752,2.3751428994769e-52
"int14",223.369122601043,3.44314783804227e-53
"int13",219.196237080635,5.30511148933823e-55
"int34",217.614006240621,1.09028589160777e-55
"int24",216.333721244082,3.0305376444227e-56
"int23",216.057286448277,2.29861150779932e-56
"int14_2",210.395214202228,7.98838236083183e-59
"int24_1",202.942844067253,4.63378220391598e-62
"int134_2",198.639461498811,6.26614318183707e-64
"int234_1",193.883777575415,5.39054937968932e-66
"x1",113.445884104163,6.27913410118834e-101
"x2",112.740654159723,3.10186066067584e-101
"int14_3",103.283548160409,2.423557536793e-105
"int13_4",100.624347593148,1.69659116847411e-106
"int34_1",98.0195529446096,1.25409160202243e-107
"int34_2",95.156919425941,7.1631380115302e-109
"int23_4",94.8694486455401,5.37348876416944e-109
"int24_3",94.7529488806886,4.78256785049042e-109
"null",88.4584038651591,8.83029014365782e-112
"x3",86.27996244322,9.99746483129117e-113
"x4",79.2869744628116,9.18065765969591e-116
