"model","log_marginal","post_prob"
"int12_3",-1.38222316934996,0.998942945451098
"int12",-8.29417463585922,0.000994759975923179
"int12_4",-11.1334321169057,5.81626849345187e-05
"x1",-13.7838390525221,4.10759237969034e-06
"null",-19.0541307089833,2.11216944167964e-08
"int24_1",-21.1291218533049,2.65198797862475e-09
"main",-23.2698292589058,3.11798583222661e-10
"int14_2",-24.0749559250322,1.39383725762332e-10
"int13_2",-25.2938218914971,4.11969728918074e-11
"int24",-25.7830965470772,2.52566660933661e-11
"int14",-27.9562807075535,2.87457823925945e-12
"int23",-29.4089907113716,6.72465789307621e-13
"int13",-30.4214834826202,2.44315022408193e-13
"int34",-30.8583962796271,1.57834287762348e-13
"x3",-30.8940415529548,1.52307331560309e-13
"x4",-30.9034923174285,1.50874691278286e-13
"int13_4",-32.2502894190185,3.92382694332982e-14
"int124_3",-32.6555810876274,2.61633836595363e-14
"int123_4",-32.8876602116993,2.0744512190202e-14
"x2",-33.8248460073908,8.12622058878372e-15
"int134_2",-50.3124450772868,5.61584757025807e-22
"int23_1",-63.6570837292802,8.9931612760226e-28
"int24_3",-65.2533259460489,1.82252374479375e-28
"int34_2",-69.4623976904741,2.70829870893338e-30
"int23_4",-69.874968676016,1.79274805621128e-30
"int34_1",-71.3708365289277,4.01672506277311e-31
"int14_3",-74.4501467885413,1.84733071976562e-32
"int234_1",-113.381823403667,2.28419053231113e-49
"full",-196.010852089327,2.97441199550065e-85
