"model","log_marginal","post_prob"
"null",-17.6969535071875,0.999781816260109
"x1",-26.1389544026178,0.000215571244317431
"x4",-30.6803383620926,2.29769741029194e-06
"x2",-33.1336280893029,1.97625346191063e-07
"x3",-33.6563512232775,1.17172816991754e-07
"int12_3",-54.4276289140204,1.11680046961491e-16
"int12_4",-55.9662797690685,2.39744146262777e-17
"int14_2",-61.3241449591934,1.1294232535451e-19
"int13_2",-61.336091710053,1.11601059369906e-19
"int23_1",-62.9261982642985,2.27558894363762e-20
"int24_1",-63.3988413037842,1.41849415646151e-20
"main",-63.5929745714021,1.16819823075867e-20
"int14_3",-68.787675396621,6.47868165837405e-23
"int12",-70.1577298581342,1.64618844176504e-23
"int34_1",-71.2586166986367,5.47482785315678e-24
"int13_4",-71.262705946513,5.45248563754782e-24
"int14",-75.9302486790227,5.1227891083999e-26
"int13",-76.9701257988148,1.81089630469448e-26
"int23_4",-77.3711943696449,1.21258367025233e-26
"int34_2",-77.3874417194264,1.19304158267415e-26
"int24_3",-77.7834849057472,8.02890299044667e-27
"int23",-78.5977615878108,3.55647975460706e-27
"int24",-78.7050991952407,3.19450969270383e-27
"int34",-79.326016956081,1.71689230023448e-27
"full",-100.689584072307,9.05031594466112e-37
"int124_3",-114.979501777591,5.63159395835757e-43
"int123_4",-116.12924454605,1.78362846392395e-43
"int134_2",-121.294243834524,1.01899887462697e-45
"int234_1",-124.570900126495,3.84715742283479e-47
