"model","log_marginal","post_prob"
"null",-20.3634749279234,0.999998400402394
"x2",-34.5759306957323,6.72369788404698e-07
"x3",-34.9684894450622,4.54069250344963e-07
"x1",-35.5196110076919,2.61681511035976e-07
"x4",-35.7326235441692,2.11476867948237e-07
"int12_3",-49.7803868755984,1.67647380443031e-13
"int12_4",-51.8800270265855,2.0536888264479e-14
"int12",-65.5175607853539,2.45374248231769e-20
"int13_2",-69.651575358305,3.93051325224078e-22
"int23_1",-69.7639121716922,3.51286942146838e-22
"main",-71.0021334427254,1.01837878003112e-22
"int24_1",-75.8957900369203,7.63169993175781e-25
"int14_2",-75.91265782914,7.50404961910098e-25
"int24_3",-78.8797102536146,3.86119025651623e-26
"int34_2",-79.1151243114854,3.05128079324616e-26
"int23_4",-79.1962167129272,2.81361190454932e-26
"int13_4",-79.5029703963429,2.07034518585531e-26
"int34_1",-81.3336419829857,3.31888491049351e-27
"int14_3",-81.3633776475734,3.22164852099653e-27
"int14",-84.7866090698166,1.05047964259796e-28
"int13",-85.367539380464,5.87614917223996e-29
"int23",-85.4389581013335,5.47111767556363e-29
"int24",-85.5347886811512,4.9711556786884e-29
"int34",-86.7316944433718,1.50192344266518e-29
"int123_4",-110.375147707192,8.09890883515161e-40
"int124_3",-111.091825772293,3.95527952781599e-40
"int234_1",-129.89757329008,2.69119276380895e-48
"int134_2",-130.145634532548,2.0999704212061e-48
"full",-216.605610791103,5.93092706013603e-86
