"model","log_marginal","post_prob"
"null",-16.7234151231071,0.970402096989938
"x1",-20.2149447393553,0.0295528711726021
"x2",-26.7115275384003,4.45830339645054e-05
"x4",-32.0171383090786,2.21295273860894e-07
"x3",-32.0702747416158,2.09843383168189e-07
"int12_3",-34.5457100432325,1.76533604040332e-08
"int12_4",-41.951393384678,1.07295121964743e-11
"int23_1",-45.3896951458009,3.4462318812936e-13
"int13_2",-45.7645373147226,2.36893208584186e-13
"main",-46.1507392516298,1.6100050570229e-13
"int12",-49.7317604420951,4.48342075085793e-15
"int24_1",-51.5389530961831,7.35793081853826e-16
"int14_2",-51.9365579214488,4.94399608933314e-16
"int34",-60.2628652527984,1.1967647530321e-19
"int23",-60.5206239633698,9.24837868827027e-20
"int13",-60.7127495913542,7.63179162701564e-20
"int24",-61.2937098872002,4.26892626481049e-20
"int14",-61.7094690707546,2.81680468426981e-20
"int14_3",-63.3747439098351,5.32766686394002e-21
"int13_4",-63.5947843663978,4.27537983692242e-21
"int34_1",-63.8895032182905,3.18405040091877e-21
"int24_3",-70.5008841621342,4.28246351845201e-24
"int23_4",-71.9935655924121,9.62565659149904e-25
"int34_2",-72.1290968049659,8.40562296580723e-25
"int123_4",-94.2371331092126,2.10461050191095e-34
"int124_3",-95.6798697874938,4.97277895641454e-35
"int234_1",-105.263737316954,3.42277516068759e-39
"int134_2",-106.10270497078,1.4791742881832e-39
"full",-200.256723397076,1.90304342094279e-80
