"model","log_marginal","post_prob"
"x1",-16.1443994192603,0.543239968152319
"null",-16.5018875708122,0.379958866594915
"x3",-18.1008498229218,0.0767920215699332
"x4",-27.8408763608175,4.52143531062506e-06
"x2",-27.8573166700838,4.44770921625993e-06
"int12_3",-31.0956099916194,1.74487156674672e-07
"int12_4",-39.355400542656,4.51421259080537e-11
"int12",-42.3828671103387,2.18660321968374e-12
"main",-42.6069622711661,1.74761873359634e-12
"int34_1",-42.8943515024866,1.31109793738866e-12
"int13_4",-44.4439112982422,2.7840040676966e-13
"int14_3",-44.6750854017804,2.20938920616783e-13
"int23_1",-44.7044070026734,2.14554693051158e-13
"int13_2",-46.2308162402812,4.66258658135006e-14
"int24_1",-49.9330878595411,1.15014017730808e-15
"int23_4",-54.6419348549311,1.036870476014e-17
"int24_3",-55.0582964902416,6.83755681159919e-18
"int24",-55.7993485193192,3.25886328001847e-18
"int34_2",-56.5373413049878,1.55797306918234e-18
"int34",-56.8421226839189,1.14866946186407e-18
"int14_2",-57.0446331111805,9.38093040685117e-19
"int14",-57.3720844594067,6.76138398337501e-19
"int23",-57.7716514990616,4.5342539502332e-19
"int13",-57.8158564365898,4.33818311423237e-19
"int123_4",-85.5455689508984,3.93049049037863e-31
"int124_3",-87.6429711737027,4.82565798284654e-32
"int134_2",-97.9538991189875,1.60537844760381e-36
"int234_1",-101.51777181105,4.54786101398828e-38
"full",-187.6878833216,1.71633970685646e-75
