"model","log_marginal","post_prob"
"null",-18.4023890976984,0.99581526157405
"x1",-23.881759446721,0.00415449720355753
"x3",-28.8172047539937,2.98594503006577e-05
"x2",-33.7681868613929,2.112990765537e-07
"x4",-33.9828846448715,1.70472973476517e-07
"int12_3",-49.2127184756434,4.14402859397185e-14
"main",-54.5707234469724,1.95195926548649e-16
"int23_1",-55.0111942022476,1.25654119679387e-16
"int13_2",-55.1812520995184,1.06003822324213e-16
"int12_4",-58.791976506003,2.86552261355517e-18
"int14_2",-61.4252224468421,2.05873125781189e-19
"int14_3",-63.6818187390024,2.1556206778026e-20
"int24_1",-63.804126503849,1.90745698751464e-20
"int34_1",-64.7962122775065,7.072897697324e-21
"int12",-64.8291835848903,6.84349760522288e-21
"int13_4",-64.8379651395232,6.78366415697749e-21
"int14",-68.673873216658,1.46403219725946e-22
"int24",-69.4411371897985,6.79723238966364e-23
"int34",-69.7931890012034,4.78011075343434e-23
"int23",-70.2298687489728,3.08880402369659e-23
"int13",-70.3078846980432,2.8569882758134e-23
"int24_3",-72.3931470285354,3.5505083203634e-24
"int34_2",-72.7547024318968,2.47325569711075e-24
"int23_4",-72.9596075712682,2.01502225366218e-24
"int124_3",-109.51916912807,2.67093919888768e-40
"int123_4",-110.896564499312,6.73703483182854e-41
"int134_2",-114.814542642425,1.33940681700162e-42
"int234_1",-115.010281566208,1.10129627552272e-42
"full",-214.923909458457,4.46649559434006e-86
