"model","log_marginal","post_prob"
"null",-16.6271328234392,0.99999548476467
"x1",-29.6668244321119,2.17236065138738e-06
"x2",-30.4530095600736,9.89682896314576e-07
"x4",-30.6374493411409,8.22990620587594e-07
"x3",-31.0771376804023,5.30201151003378e-07
"int12_3",-48.9291138967853,9.36323458693322e-15
"int12_4",-50.9720519396738,1.2139175367439e-15
"int14_2",-59.5247995695494,2.34303126989949e-19
"main",-59.928387097279,1.5649564213185e-19
"int24_1",-60.0669613475846,1.36244887987825e-19
"int13_2",-61.426204407915,3.49951980376908e-20
"int23_1",-61.6261105043883,2.86543354603361e-20
"int12",-63.6919544569885,3.63082830005355e-21
"int13_4",-73.0810645947827,3.03645597685869e-25
"int14_3",-73.4213147271267,2.1607187174661e-25
"int34_1",-73.558872232204,1.88303229592226e-25
"int14",-75.0451092979117,4.25983926405617e-26
"int23_4",-75.0680530086529,4.1632154373823e-26
"int24_3",-75.1260300653312,3.92870816523478e-26
"int34_2",-75.1293929622035,3.91551851498112e-26
"int34",-75.4285317827576,2.90318654766079e-26
"int13",-75.5123680340419,2.6697175812289e-26
"int24",-75.605173987741,2.43310139616286e-26
"int23",-75.6618005144157,2.29915166047322e-26
"int123_4",-99.0734252828497,1.56324903964014e-36
"int124_3",-102.585782968342,4.66262630256894e-38
"int134_2",-119.104920752649,3.12219643674782e-45
"int234_1",-121.849604700953,2.00659224943782e-46
"full",-202.207796324341,2.53127851342051e-81
