"model","log_marginal","post_prob"
"null",-13.787286448548,0.986619880923414
"x1",-18.0880620020638,0.0133766317591793
"x3",-26.4176432732925,3.22742076598225e-06
"x2",-29.6555178380101,1.26667305573995e-07
"x4",-29.6987876780716,1.21303317847021e-07
"int12_3",-32.0191807818363,1.19162267561025e-08
"int23_1",-39.8491636427413,4.7382765962108e-12
"int13_2",-40.1122322660186,3.64226178803933e-12
"main",-41.7371561912681,7.17258433395978e-13
"int12_4",-41.7779305130499,6.88600922769307e-13
"int12",-47.2823069619498,2.80186549084991e-15
"int14_2",-48.8324592050976,5.94599742740305e-16
"int24_1",-49.5748395205837,2.83017338462269e-16
"int13",-54.5322714845709,1.98988370718941e-18
"int23",-54.6187883085633,1.82496238239925e-18
"int14",-56.7346476270415,2.19962116751774e-19
"int34",-57.280737392448,1.27404309555924e-19
"int34_1",-57.3176209531785,1.22790789497124e-19
"int24",-57.3296153945607,1.21326780109414e-19
"int14_3",-57.406194062292,1.12382575105659e-19
"int13_4",-58.36668104215,4.30095386358354e-20
"int23_4",-70.1094041003123,3.41794411258158e-25
"int34_2",-73.500009836581,1.15144605359714e-26
"int24_3",-73.8419189902558,8.18001946087549e-27
"int123_4",-91.5258783573203,1.70886740289826e-34
"int124_3",-92.672317965302,5.43020180781215e-35
"int234_1",-98.8997893079545,1.07215982490664e-37
"int134_2",-101.029054349365,1.27506249553838e-38
"full",-191.48901574466,6.59582925345183e-78
