"model","log_marginal","post_prob"
"x2",-11.6727430127885,0.962069551327347
"null",-14.906170720815,0.0379268399179156
"x3",-24.1704431843199,3.59355460815277e-06
"x4",-29.9733405393409,1.08482066232073e-08
"x1",-30.8871001860379,4.35027965458392e-09
"int12_3",-38.830140718682,1.54489334836461e-12
"int12_4",-41.831333537699,7.68240189303368e-14
"main",-43.720784269468,1.16123200289941e-14
"int23_1",-44.7314746059668,4.22650863091401e-15
"int13_2",-44.8270081039919,3.84142261809877e-15
"int24_1",-45.8490027750184,1.38243729953572e-15
"int14_2",-46.774050265725,5.48153791338092e-16
"int24_3",-52.5539392122699,1.69327909544225e-18
"int34_2",-52.6894539081632,1.47868362033565e-18
"int23_4",-53.1171302786472,9.6413483461619e-19
"int12",-53.6697747923271,5.54788323049183e-19
"int24",-58.6132731719208,3.95542581929047e-21
"int34",-58.8606186376568,3.08867685133811e-21
"int23",-59.2782967466403,2.03412283522797e-21
"int14",-59.4382855505581,1.73338454704094e-21
"int13",-59.4441652357111,1.72322269517533e-21
"int13_4",-70.0508339971472,4.26504572228224e-26
"int14_3",-71.2329175492383,1.30783009674459e-26
"int34_1",-71.3510234538684,1.16214036190499e-26
"int124_3",-97.2232387336337,6.74680649227403e-38
"int123_4",-99.8543449251087,4.85761794116907e-39
"int234_1",-100.798011174557,1.89057673392343e-39
"int134_2",-105.22977479117,2.2485566064602e-41
"full",-197.167099153078,2.65479611785202e-81
