"model","log_marginal","post_prob"
"null",-16.9063094671701,0.999748529459039
"x1",-25.2087757169246,0.000247842336987615
"x2",-29.7338443046714,2.68511677409444e-06
"x3",-31.1015640149555,6.83864492076033e-07
"x4",-32.0721979984464,2.5907712660897e-07
"int12_3",-39.6722465798627,1.29649220687376e-10
"int12_4",-42.7494750845968,5.97511889483558e-12
"int13_2",-42.7733441093959,5.83418727494382e-12
"main",-43.9221647446977,1.84949815779818e-12
"int23_1",-44.2007378349469,1.39981662512216e-12
"int14_2",-45.1601765353876,5.3628075711785e-13
"int24_1",-45.6273700288786,3.36118686437947e-13
"int12",-54.7812029100464,3.55658792013558e-17
"int13",-58.2541844985901,1.10340973032247e-18
"int14",-58.6423716424854,7.48426704132893e-19
"int34",-59.0214574000461,5.12288282239164e-19
"int24",-59.1133112182026,4.67329090316911e-19
"int23",-59.613033183031,2.83528241318187e-19
"int14_3",-67.6384083453989,9.27299820707675e-23
"int34_1",-67.6408799816276,9.25010702974386e-23
"int13_4",-67.6664135498304,9.01690865392399e-23
"int24_3",-75.9088819911762,2.37355395659323e-26
"int34_2",-75.9401263326304,2.30054039622949e-26
"int23_4",-76.0707065179067,2.01892232170673e-26
"int123_4",-100.687873063817,4.11168673434197e-37
"int124_3",-100.906975118067,3.30267018321025e-37
"int134_2",-103.919392560122,1.62401087583071e-38
"int234_1",-105.571463110448,3.11246022105497e-39
"full",-207.11726602319,2.4678680994828e-83
