"model","log_marginal","post_prob"
"null",-13.051528586612,0.99999840001816
"x3",-27.0045211941283,8.7154860010537e-07
"x1",-27.8281208443278,3.82478322801976e-07
"x2",-28.5484148528469,1.86117458316474e-07
"x4",-28.7006354070014,1.59837458831721e-07
"int12_3",-63.2389276698264,1.59914860008715e-22
"main",-67.4845572480662,2.29105399251494e-24
"int12_4",-67.5521624154097,2.14128647098009e-24
"int23_1",-69.1411400151113,4.37109826331557e-25
"int24_1",-69.4140277714594,3.32718479664076e-25
"int13_2",-69.451976869736,3.20328690913702e-25
"int14_2",-69.9300527332078,1.98595831955884e-25
"int14_3",-70.3694310493424,1.27982488776313e-25
"int34_1",-70.57742071965,1.03949351719307e-25
"int13_4",-70.6490369787552,9.67652090184857e-26
"int24_3",-72.8193587238257,1.10448667624314e-26
"int23_4",-73.1882745277764,7.63734454175118e-27
"int34_2",-73.365042548376,6.39989733667321e-27
"int12",-77.0847345231626,1.5514268677268e-28
"int23",-82.0781343355304,1.05226548108032e-30
"int24",-82.2577584336587,8.7925646288022e-31
"int14",-82.6127310524369,6.16528162604346e-31
"int13",-83.0040202872683,4.16886819196668e-31
"int34",-83.2060091353897,3.4063990424525e-31
"int124_3",-121.301776352215,9.71659353930935e-48
"int123_4",-123.463762200599,1.11834425725357e-48
"int234_1",-126.5973075448,4.87185170404993e-50
"int134_2",-126.960827157448,3.38703354856093e-50
"full",-225.39119220116,6.05417692053472e-93
