"model","log_marginal","post_prob"
"null",-0.399681573680793,0.766080651068027
"x1",-1.59085336345987,0.232785088976943
"x3",-7.58217060584307,0.000582048454615244
"x4",-8.00909856861427,0.000379792760499589
"x2",-8.79879987848842,0.000172418459639606
"int13_4",-23.0656803925589,1.09788355426227e-10
"int34_1",-23.2462606391065,9.16497479659309e-11
"int14_3",-23.3975306364406,7.87835506506978e-11
"int34_2",-31.3158451687455,2.86784214369094e-14
"int24_3",-32.0597583533322,1.36294349578101e-14
"int23_4",-32.1765055283692,1.21276093044565e-14
"int12_3",-39.936566439353,5.17158378002028e-18
"int12_4",-42.2049653528479,5.35143720637058e-19
"int13_2",-48.596844377678,8.96422284556579e-22
"int23_1",-50.6461183075346,1.15484655903916e-22
"main",-51.1876136153225,6.71979246610406e-23
"int24_1",-53.5216341874419,6.51183826484692e-24
"int14_2",-53.5950900561968,6.05065132430216e-24
"int12",-55.652870700734,7.72892953881364e-25
"int13",-64.3336002170568,1.31258192721905e-28
"int23",-66.3597680482822,1.73050521218598e-29
"int24",-66.718481110669,1.20888728054083e-29
"int34",-66.7386946697127,1.18469667885623e-29
"int14",-66.9028318539723,1.00536392496083e-29
"int123_4",-99.5807601469944,6.46367274257166e-44
"int124_3",-101.971239035246,5.91980729581289e-45
"int134_2",-110.916143158169,7.71942705829714e-49
"int234_1",-111.981581422834,2.65993551859866e-49
"full",-203.452701269387,5.00574250584631e-89
