"model","log_marginal","post_prob"
"null",-12.6124139234416,0.999997499926504
"x3",-26.0427888685763,1.46980995886993e-06
"x1",-27.1894920867716,4.66932717558992e-07
"x2",-27.2933234155524,4.2088256204597e-07
"x4",-28.3766984286126,1.42448257954688e-07
"int12_3",-53.5702095588918,1.63025026259233e-18
"int23_1",-59.0031143362165,7.12481698866486e-21
"int12_4",-60.616664668461,1.41911538301462e-21
"int13_2",-62.4493149035721,2.27042846699461e-22
"int23_4",-64.7260646357475,2.32985009006651e-23
"main",-65.7184349007201,8.6366843597266e-24
"int12",-68.802864093141,3.95181376713702e-25
"int13_4",-68.9495701905904,3.41257984358777e-25
"int24_3",-69.9833337104911,1.21373822316426e-25
"int14_2",-69.9865432246985,1.20984895775781e-25
"int34_2",-70.2179733432546,9.59891909588173e-26
"int24_1",-70.6216420025248,6.41078570744549e-26
"int34_1",-71.5709978431727,2.48091141332786e-26
"int14_3",-71.6229192330657,2.35538597061789e-26
"int23",-74.5081099452385,1.31534500043566e-27
"int13",-77.4653391701701,6.83488708568244e-29
"int14",-80.6883266042189,2.72273695804177e-30
"int24",-80.7697579875602,2.5098079232807e-30
"int34",-81.351876039274,1.40226414106984e-30
"int124_3",-112.506537681775,4.13553967277786e-44
"int123_4",-114.64382505356,4.87887936188976e-45
"int234_1",-120.122344108849,2.03718038024513e-47
"int134_2",-123.827827127225,5.00908795116373e-49
"full",-216.245256981918,3.65913842946859e-89
