"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
0.384004838015564,0.684481447525933,1.14420975782778,-0.78313116915524,1.65689624379748,0.783190351311253,-0.536038756266055,"1",-0.764208654438387,0.317733220016088,-0.0469785137093492
0.242618165047462,0.414147458188156,0.622012505558811,0.278580955695361,2.31357624905556,0.257604898138428,0.115373594700861,"4",-0.267098653791437,0.433619509477552,0.0324584458902729
0.628430977236507,0.465331200436512,0.577642383042709,0.67999119265005,1.62070335165445,0.268795023524271,0.316421117962103,"2",0.00602663786861673,0.501506654906969,0.0328335016102992
0.326287205683044,-0.269967276401399,-0.202241266520631,-0.94055882235989,0.851505359247527,0.054598523898544,0.253920103567806,"2",-1.01023556121897,0.266933753581836,0.0328335016102992
0.569361502950556,0.439234681563662,0.388459890803536,0.604202909395099,1.97915776269155,0.170625056437346,0.265386872507994,"4",0.0211217339315685,0.505280237179371,0.0324584458902729
0.731916885857753,-0.442393358339192,-1.32450823638448,0.219342658296227,2.04689483086186,0.585953646842053,-0.097035735230714,"3",0.438145022258633,0.607816938029757,0.153301979214363
0.298065698617102,-0.476313999589339,1.44070638688272,0.278499657288194,2.8969364602612,-0.686228621370016,-0.1326532856472,"5",-1.81296089323369,0.140280655631363,0.0677557584713262
0.694808131461215,-0.547798161824438,-1.61979018351358,0.292522467207164,2.76303205881083,0.88731808507001,-0.160243269828434,"5",0.602579806751512,0.64624630332641,0.0677557584713262
0.825423160962968,0.580759667443303,-0.633407532345377,-0.17062362190336,1.87961492292074,-0.367857547840985,-0.0990913179145672,"3",0.265499402488158,0.565987682972459,0.153301979214363
0.27141169052602,-0.837565157907174,0.602139443519164,-0.747178785968572,1.42582783376308,-0.504331018093266,0.625810917854657,"5",-2.0389018341875,0.115178601572328,0.0677557584713262
0.264935804280938,-1.53386575068057,-1.68778025418056,-0.8691217568703,1.6333142352161,2.58882832656251,1.33311609603468,"4",-0.0809955499559983,0.479762175116483,0.0324584458902729
0.56116202901164,1.3133137577798,0.870938788163394,-0.659056390170008,2.6713827713018,1.14381589267905,-0.865547824362963,"4",0.188544341202693,0.546996943313806,0.0324584458902729
0.272303473554672,1.10070700094748,-0.0991372204990673,0.12918036757037,2.0279922321431,-0.109121032657798,0.142189734969676,"1",0.414011190070143,0.602049295853242,-0.0469785137093492
0.782442319339147,-2.34070742334849,-2.01588161385434,0.624914394691586,2.84870930793986,4.7185890581406,-1.46274176261193,"5",1.10461160870717,0.751123184552637,0.0677557584713262
0.337478262782152,-0.115800874641429,0.0900475163625517,-0.420849460177124,1.70860621874506,-0.0104275811540719,0.048734735580884,"2",-0.828431470470565,0.303976829607178,0.0328335016102992
0.212157839240257,0.10751728043242,-0.158320280480738,-0.493343481794,2.22205916354036,-0.0170221659945868,-0.0530429494815517,"4",-0.540016168770184,0.368183821003884,0.0324584458902729
0.762800639248269,-0.81835146248611,-1.43269978549106,0.841252703219652,2.60373540669302,1.17245196476014,-0.688440380000196,"3",0.74784781803399,0.678709568771925,0.153301979214363
0.396608693866521,0.792838113882356,0.5411329560157,-0.245162486098707,1.93481815516759,0.429030832207072,-0.194374163073208,"1",-0.188356706379409,0.453049551370468,-0.0469785137093492
0.705130896748882,0.460234994743277,-0.940569870758499,0.480845701880753,2.55333270510698,-0.432883169524222,0.221302019077416,"2",0.532633002990708,0.630097008462632,0.0328335016102992
0.256662280796629,0.690664813522903,1.70852645241755,0.0132223446853459,1.41996375550421,1.18001910365792,0.00913220822643997,"5",-0.426209448355043,0.395031842615482,0.0677557584713262
0.232968610367469,-1.52587938268347,0.494996118502616,-0.581767827272415,2.49563419074401,-0.755304371731486,0.887707533143536,"2",-2.57787333796685,0.0705761022036635,0.0328335016102992
0.445710373696342,-0.752958307871425,-1.34055861191794,0.269576029386371,2.56844214638121,1.0093847440322,-0.20297951092946,"3",0.393812412374048,0.597200122093065,0.153301979214363
0.973714274909591,2.28033038734132,0.829672715830879,0.921770430635661,1.31822609708472,1.89192790545715,2.10194112313119,"1",1.99713854416587,0.88049631595507,-0.0469785137093492
0.786564121621338,0.320356997623485,0.151321124604805,0.872674779500812,2.16807661755893,0.0484767811554044,0.279567472262617,"5",0.188976784019799,0.547104096696748,0.0677557584713262
0.0293811715161853,-0.3843329862768,2.01552242134913,-0.689275126904249,2.68612759406198,-0.77463175110496,0.26491116788943,"5",-2.6035143472537,0.0689125851228801,0.0677557584713262
0.423552832750135,-1.27335507115817,-1.24273559167407,0.206342039164156,2.40463371645675,1.58244366776692,-0.262746681962795,"4",-0.00443576934297086,0.498891059482554,0.0324584458902729
0.219718563658204,0.140225710649546,0.283419245969422,-0.942887658253312,0.92862648912838,0.0397426651778207,-0.132217091941257,"4",-0.980959296227271,0.272701479793981,0.0324584458902729
0.613801882552079,1.08673631257348,1.5530566448273,-0.0133314393460751,1.6794278616567,1.68776305141736,-0.0144877592362506,"5",0.173750322527632,0.543328630805211,0.0677557584713262
0.611030628568091,1.50500641523296,-0.437188933203976,0.204328024759889,1.96743338102516,-0.65797214914084,0.307514988075512,"5",0.873049403303692,0.705379818989188,0.0677557584713262
0.513037971970674,0.982096394360281,0.0320064676524105,0.30444120336324,1.91303877536701,0.0314334364776413,0.298990608117743,"3",0.584569190383818,0.642118097916359,0.153301979214363
0.401330798057043,-0.470069225390672,-0.703928098999612,-0.142204168252647,1.10926342796805,0.330894936227476,0.0668458032178466,"4",-0.35998418465783,0.41096339439509,0.0324584458902729
0.350062385119343,0.319049346446928,1.87802580840728,0.341915850061923,1.35075166866011,0.599182906782806,0.109088028502102,"5",-0.893189161671415,0.290452135119734,0.0677557584713262
0.358832759017483,0.536146172859573,1.99338972953715,-0.00531455222517252,2.64263777174271,1.06874827450892,-0.00284937683598857,"4",-0.809816419853374,0.307929616894257,0.0324584458902729
0.572837417601911,-1.02380879457379,-1.82205230561505,0.904699662234634,1.39924616215322,1.86543317466214,-0.926239470643758,"1",0.925728934982818,0.716207976194853,-0.0469785137093492
0.276147045104421,-1.13637999625034,-0.0718052527545036,-0.541511028539389,2.29695490387346,0.0815980528559179,0.615362300581112,"1",-1.65111565218425,0.160958223000667,-0.0469785137093492
0.697973444805725,-0.0303778365902691,-1.06716364130326,-0.890124236699194,2.31164923401688,0.0324181227105869,0.0270400486074861,"5",-0.248343195284297,0.438231337143041,0.0677557584713262
0.506552736461255,-0.490971527243022,0.0133548373713847,-0.465772706083953,1.38522721768167,-0.00655684490031094,0.228681136854154,"1",-1.1832777289287,0.234463363737164,-0.0469785137093492
0.636479569523823,-0.832972297632176,-1.51700546556255,0.0779533716849983,2.10325283062634,1.26362352817021,-0.064932999120628,"5",0.356007296813697,0.588073570760011,0.0677557584713262
0.850637798167424,-2.24113308507274,-2.48346320893962,-0.945058012381196,1.68456643431132,5.56577156311549,2.11800077886058,"3",1.10425305557554,0.751056151618463,0.153301979214363
0.506516916430787,0.385103584714775,0.886407353918695,0.0818665190599859,1.36244526383667,0.341358649511628,0.031527089958121,"2",-0.513451323634454,0.374384803861827,0.0328335016102992
0.601499553642099,-1.40696215856683,-1.98093624114519,-0.301157215610147,1.70624530332708,2.7871023298249,0.423716806142829,"1",0.480275828249184,0.617813005477939,-0.0469785137093492
0,-1.4986118422165,0.914276869344573,-0.981681741308421,1.34149889551223,-1.3701461434644,1.47115988281251,"3",-3.13305294420555,0.0417642571499569,0.153301979214363
0.711782139050481,1.61547673671235,2.39442483637291,-0.715893625281751,2.32710306686573,3.86813762096672,-1.15650949760334,"5",0.612790481763276,0.648577085608261,0.0677557584713262
0.589924757958871,-0.353737834284576,-1.09362263148719,0.229251234326512,1.65864517927043,0.386855701186879,-0.081094835137726,"1",0.0955726953933141,0.523875003478762,-0.0469785137093492
0.154431287698425,0.45782999569504,0.589918841791311,-0.48652232112363,1.92798722233142,0.270082540797739,-0.222744512185572,"4",-0.590457006871201,0.356530002579821,0.0324584458902729
0.478921593445521,0.377313429798996,1.04381706906756,0.66056623402983,1.82703169778181,0.393846198412616,0.249240511371201,"1",-0.383596414930725,0.405259779194374,-0.0469785137093492
0.828072695549797,-1.38325788523659,-1.89178756340618,0.931312061380595,2.61697053784525,2.61683006427412,-1.28824475252065,"1",0.993875772545032,0.729852779927377,-0.0469785137093492
0.447759160742312,0.0156660246251328,-0.22129849175715,0.823498864192516,2.07789443098327,-0.00346686762137227,0.0129009534852089,"5",0.123430358273431,0.530818472743375,0.0677557584713262
0.718477678849702,0.282960315390511,-0.444681498489975,0.89510747557506,2.11959083766723,-0.125827217061048,0.253279893597123,"3",0.543701981583867,0.632673172000348,0.153301979214363
0.316976187063522,0.738631626055431,1.21878841994124,-0.121101841330528,1.6838016019841,0.900235672438727,-0.0894496499802749,"5",-0.273068644338846,0.432153902984557,0.0677557584713262
