"model","log_marginal","post_prob"
"null",-18.3741177666478,0.999434773792163
"x1",-25.8551547363784,0.000563353998455704
"x2",-31.6994060040185,1.63175632476019e-06
"x4",-34.2663053338484,1.25275195791404e-07
"x3",-34.3503447899597,1.15177386082632e-07
"int12_3",-46.9144150841526,4.02587993919051e-13
"int12_4",-48.641372787587,7.15900421346699e-14
"main",-54.1040145396782,3.03708850798041e-16
"int14_2",-54.5731942983753,1.89974481673135e-16
"int24_1",-54.6756443082227,1.71475388035361e-16
"int13_2",-54.7003272680221,1.67294676350659e-16
"int23_1",-54.995237220496,1.24567387438016e-16
"int12",-62.4779609573866,7.00968863734684e-20
"int14",-69.4240743469701,6.74590175124945e-23
"int23",-69.529677586306,6.06983810387825e-23
"int13",-69.7177907726963,5.02898787819556e-23
"int24",-69.8291816240718,4.49887738399802e-23
"int34",-69.8410140196254,4.44595858274687e-23
"int13_4",-70.6437955150972,1.9921490973034e-23
"int14_3",-71.2480874877012,1.08863218469893e-23
"int34_1",-72.9231890589219,2.03889002334795e-24
"int23_4",-76.9250623789945,3.72736824203783e-26
"int34_2",-78.4073207255158,8.46575469158785e-27
"int24_3",-78.7614520824641,5.94112083903596e-27
"int124_3",-107.520008456395,1.92391572827709e-39
"int123_4",-108.424369123149,7.78802250534903e-40
"int134_2",-113.035876758308,7.73882237491134e-42
"int234_1",-115.956527750807,4.17111601114573e-43
"full",-210.941614721126,2.33750815516109e-84
