"model","log_marginal","post_prob"
"null",-19.779104128323,0.99998562740865
"x2",-31.2541528990566,1.03858823180844e-05
"x3",-32.9217043446444,1.95990493388907e-06
"x1",-33.0000409409782,1.81223224985128e-06
"x4",-35.1337421827588,2.14565147416776e-07
"int12_4",-46.1424305398865,3.55260213826346e-12
"int12_3",-46.2639560152772,3.14607252130677e-12
"int13_2",-53.7822117620829,1.70856594233852e-15
"main",-56.3286804738321,1.33879608983415e-16
"int23_1",-56.857916387763,7.88624378612105e-17
"int24_1",-57.3821723494743,4.66862215808769e-17
"int14_2",-58.6215174971494,1.35191058405236e-17
"int12",-59.6476767675454,4.84498748360319e-18
"int13",-68.147933476343,9.85548669675448e-22
"int24",-71.1075579265116,5.10892478397155e-23
"int23",-71.4030199533977,3.80199884809876e-23
"int14",-71.4563249673142,3.6046400819355e-23
"int34",-71.7912372497242,2.57876253111515e-23
"int13_4",-73.9622614919788,2.94135539995657e-24
"int24_3",-73.9707599954229,2.91646419974775e-24
"int14_3",-74.9398734881012,1.10656265055917e-24
"int34_1",-75.2368556631409,8.22239408055492e-25
"int34_2",-75.711275829924,5.11634977670429e-25
"int23_4",-76.0660598209149,3.58822359450737e-25
"int124_3",-97.0696963001629,2.71091608702857e-34
"int123_4",-102.762373879396,9.13729433488033e-37
"int134_2",-111.05078132634,2.29724860706526e-40
"int234_1",-116.625350635161,8.71371411155707e-43
"full",-200.432247774462,3.49405980376196e-79
