"model","log_marginal","post_prob"
"null",-20.0812173409143,0.957919577623504
"x3",-23.2070352905121,0.0420536370714282
"x2",-30.8063744216473,2.1059716066559e-05
"x1",-32.2993306958208,4.73227353740655e-06
"x4",-33.8606980188991,9.93062602858378e-07
"int12_3",-42.1433072594743,2.51122217926458e-10
"int12_4",-47.1205920761081,1.73092323497599e-12
"int14_2",-53.2223024694101,3.87559738067722e-15
"int23_1",-53.7986980782566,2.17777607025273e-15
"main",-54.8243692625728,7.80854083516056e-16
"int13_2",-55.0202800690726,6.41928863477494e-16
"int12",-57.6902359970646,4.44569615505038e-17
"int24_1",-57.8814928740137,3.67179115104396e-17
"int23_4",-60.9304109333297,1.7408032223315e-18
"int34_2",-61.4345327505382,1.05150746081036e-18
"int24_3",-65.6535881258009,1.54703411275845e-20
"int14_3",-66.2674607203897,8.37333390047296e-21
"int13_4",-66.7678116445007,5.0769018147512e-21
"int14",-67.8483393895668,1.72318349883028e-21
"int34_1",-67.9277083235744,1.59170300835593e-21
"int23",-68.3981260630011,9.94402502746601e-22
"int34",-69.890155265496,2.23656826944524e-22
"int24",-70.4056378231869,1.33570616007491e-22
"int13",-70.4518518347163,1.27538245626918e-22
"int124_3",-102.291738787841,1.89562850437355e-36
"int123_4",-102.542009525716,1.47591732280246e-36
"int234_1",-109.138122759589,2.01560975055364e-39
"int134_2",-113.401761397144,2.83616646424555e-41
"full",-206.302791552341,1.27740013567234e-81
