"model","log_marginal","post_prob"
"null",-21.3309736421349,0.890996142011559
"x1",-23.4320456217857,0.108991306030199
"x3",-32.5359018022489,1.21237606404207e-05
"x2",-36.420121035606,2.49311535744797e-07
"x4",-36.7521494594614,1.78872782011911e-07
"int12_3",-46.272394219869,1.31206241752895e-11
"int12_4",-50.7278048125842,1.52403261354479e-13
"int13_2",-53.5830823649086,8.76926058229829e-15
"int23_1",-55.0670392338463,1.98833105638165e-15
"int13_4",-60.472939203128,8.92762972590239e-18
"int12",-61.8364863254025,2.28325900187132e-18
"main",-63.3834919927833,4.86070376365074e-19
"int14_2",-64.3898046823452,1.77690048373198e-19
"int24_1",-65.8138522764103,4.27766818325906e-20
"int34_1",-66.8186516487301,1.56613166579939e-20
"int14_3",-67.4107859555693,8.66298592314348e-21
"int23_4",-68.8013352080678,2.15655104142714e-21
"int13",-68.9796943544417,1.8042609448372e-21
"int23",-70.7664501120623,3.02218595124522e-22
"int24_3",-75.1709296884001,3.69385638871834e-24
"int14",-78.4158280243354,1.43958915114888e-25
"int34",-78.9299914611121,8.60875249238111e-26
"int34_2",-79.0293014589967,7.79489801867848e-26
"int24",-79.1069647703111,7.21243131107865e-26
"int123_4",-101.542284987379,1.30180495455293e-35
"int124_3",-106.314809604952,1.10119647859109e-37
"int134_2",-106.938726880357,5.90066534019373e-38
"int234_1",-111.662610892235,5.24015610116546e-40
"full",-201.266389934342,6.38142146596597e-79
