"model","log_marginal","post_prob"
"int12_3",20.7416595344848,0.999532438864068
"int12",12.6989313307242,0.000321280535466141
"int12_4",11.6723939011596,0.000115097230547136
"null",9.96569709767753,2.0886028668623e-05
"int23_1",8.39732095873635,4.35229943741218e-06
"x1",7.70323825464384,2.17411483142472e-06
"int13_2",7.40588332111274,1.61488972743196e-06
"main",7.2399992957579,1.36804491157575e-06
"x3",6.6200624675206,7.35978642161511e-07
"x2",3.55220969946668,3.42384174698694e-08
"x4",2.56443760140531,1.27505732756567e-08
"int23",0.490508838730793,1.60263230930883e-09
"int34",0.415576527392439,1.48693233099409e-09
"int24",-0.465286361981246,6.16222160690168e-10
"int13",-0.596238626725018,5.4058683676634e-10
"int14",-1.10492982730908,3.25045146067034e-10
"int14_2",-1.36326555077595,2.51044034548073e-10
"int24_1",-1.57996467698789,2.02133674599194e-10
"int124_3",-9.76461838210604,5.63752824406034e-14
"int34_1",-10.3624394636915,3.1006898942504e-14
"int14_3",-11.8219750187291,7.20427191223314e-15
"int23_4",-12.0291770210907,5.85603157680521e-15
"int13_4",-12.2450927878907,4.71880883394605e-15
"int24_3",-12.4178160911911,3.97026601502638e-15
"int123_4",-12.9110016838537,2.42455379669315e-15
"int34_2",-13.8343501930188,9.63000832142512e-16
"int234_1",-22.9873304584656,1.01985361619197e-19
"int134_2",-23.9533128055606,3.88165593267249e-20
"full",-65.5434024163061,3.36256445159932e-38
