"model","log_marginal","post_prob"
"int12_3",9.12024063645131,0.997627487881582
"x1",2.89436688689033,0.00197290326893556
"int12_4",0.837466346017571,0.000252234935401832
"int12",0.166091059686046,0.000128893392790038
"main",-2.44668845870747,9.45180881156698e-06
"int13_2",-2.54829177006969,8.53864918694367e-06
"int14_2",-5.77890707494449,3.3755983873957e-07
"int24_1",-6.69015189460094,1.35706976254229e-07
"null",-10.0253669481489,4.8321085314614e-09
"int14",-10.1118415595254,4.4318110259424e-09
"int34",-10.3291540537729,3.56618292728514e-09
"int24",-11.2614151931308,1.40387276233528e-09
"int13",-11.3110740137902,1.3358607701446e-09
"int23",-11.3964131785525,1.22658844149379e-09
"x2",-22.1828518357153,2.53634355538367e-14
"int124_3",-22.6657018589912,1.5649806747126e-14
"x3",-23.1743794616481,9.41007539537939e-15
"int123_4",-25.0939800341694,1.38013372038611e-15
"x4",-25.4031539059157,1.01309147427408e-15
"int234_1",-35.7922248957562,3.11696881738715e-20
"int23_1",-43.7960965735458,1.04158604828757e-23
"int13_4",-62.6775229878588,6.57046115146266e-32
"int34_1",-63.3907898932956,3.21979313942405e-32
"int14_3",-63.4449875637286,3.0499324555258e-32
"int34_2",-66.0429625538125,2.26988585832981e-33
"int23_4",-66.1088119375322,2.12523028057682e-33
"int24_3",-66.1374296441554,2.06527307465416e-33
"int134_2",-103.785507044251,9.21775612921267e-50
"full",-189.428149836283,5.89519308076237e-87
