"y","x1","x2","x3","x4","x1_x2","x1_x3","id","eta","mu","u"
1,-2.14371151917271,-3.86385168495875,-0.185454763006419,1.07716097367242,8.28298336542097,0.397561511742305,"9",3.5163029297035,0.971148094355249,0.192495169401239
0.430096502758765,0.377620750893491,-0.302402281431161,0.189093410968781,2.3687879399562,-0.11419337658594,0.0714055958390424,"4",-0.0249564172452623,0.493761219489865,-0.0573637416687659
0.435193088711043,0.533363625387523,-0.844367628028732,0.0818943739868701,2.17120028288614,-0.450354979245269,0.0436794802084787,"5",0.711424872172997,0.670715927993592,0.417308199750411
0.562970470857037,-0.372288508839116,-0.820795169538331,0.0589901427738369,1.78048260314728,0.305572609729775,-0.0219613522894783,"4",-0.210993331738232,0.447446488144844,-0.0573637416687659
0.727908811529604,1.15527190632977,0.971625892917297,-0.307118689175695,1.63280453829387,1.12249209754993,-0.354805593513505,"9",0.3291746531468,0.581558543697775,0.192495169401239
0.14997006748212,-0.587905766605263,0.760091173687315,0.812673537060618,2.25181469922394,-0.446861984156535,-0.477775458805433,"9",-1.00629217322766,0.267706105080758,0.192495169401239
0.564322683149569,0.172455551001896,-1.64973866842103,-0.264193096198142,2.2398781337157,-0.284506591071684,-0.0455615659757475,"7",0.243158933638205,0.560491971340924,-0.138749523688186
0.362613537495118,0.500119051555577,0.781979033874718,-0.35279902536422,2.50079527245032,0.39108261275777,-0.176441513954886,"1",-0.65673328520781,0.341473815035519,-0.0676746385484394
0.583342206568926,-1.57625423768368,-1.78869691406577,-0.374326870311052,1.59810495200997,2.8194410907279,0.590034315606666,"3",0.0919176235092729,0.522963240406633,-0.160910135918878
0.260686624869551,0.391015661454044,0.567425721558505,-0.31698648026213,2.99680457655412,0.221872343841237,-0.123946678251686,"1",-0.665061844914878,0.339603456641766,-0.0676746385484394
0.76137987890208,2.01066307915505,0.201811367114052,0.377333314623684,2.28832721018601,0.40577466481003,0.758690164249038,"7",1.19967064260328,0.768466187467415,-0.138749523688186
0.278739323150715,-0.242970353985442,0.39289277946078,-0.935361593030393,3.03088912888549,-0.09546129770391,0.227265137362982,"6",-1.51582788591637,0.18007670622193,-0.0798506194547867
0.32659249321375,-0.717962416024971,0.237415465235225,0.146399318240583,2.98980226797004,-0.170455381021975,-0.105109208228418,"9",-1.01930653584837,0.265162500952233,0.192495169401239
0.625407388736793,0.201673126248678,-0.660640748918669,-0.407263500615954,2.72224305917278,-0.133233485161696,-0.0821341033762,"9",-0.00670702462127307,0.498323250130278,0.192495169401239
0.282403649588724,1.25770480316835,0.634662178274757,-0.887745211832225,1.50295661611209,0.798217670005453,-1.1165214169111,"3",-0.160129138262981,0.460053036786908,-0.160910135918878
0.104151926097495,0.0010882185794662,2.20887111269264,-0.490377482958138,1.49510831130903,0.00240373458447832,-0.000533637887906918,"9",-1.87618417099605,0.132827782664284,0.192495169401239
0.18405868249387,0.0879184364635303,1.1166105669008,0.0412137191742659,1.99687030808236,0.0981706551805744,0.00362344575064847,"6",-1.11960708876508,0.246084171823633,-0.0798506194547867
0.598198894785078,1.39281738200087,0.571546606353109,-0.673423099331558,2.05987656614215,0.796060047952219,-0.937955398189892,"9",0.445533580705178,0.609576779485608,0.192495169401239
0.265643489964622,-0.671650286077867,-0.0265359658875644,0.953419464640319,2.21335219222415,0.0178228890797352,-0.640364456177878,"4",-0.594923503046467,0.355505973194885,-0.0573637416687659
0.308782992990454,-1.39869818572284,-0.374389867941549,0.682943701278418,2.3009294556281,0.523658429042857,-0.955232115928963,"1",-0.911064044105428,0.28678215026961,-0.0676746385484394
0.319868914181681,-1.08671473444618,-0.575344121295032,-0.876998373307288,2.16126814840811,0.625234933988304,0.953047054358365,"1",-1.28024516638669,0.217508493723745,-0.0676746385484394
0.458112772601317,0.405390929739032,-0.175011973636597,-0.230769143905491,2.32895891608049,-0.0709482667080031,-0.0935517178029273,"6",-0.29429457011755,0.426952811792942,-0.0798506194547867
0.163098575788838,-0.181185670236747,0.083276238254243,-0.700594800058752,2.07352581234618,-0.01508846104289,0.126937738413025,"6",-1.13109768304326,0.243958584280963,-0.0798506194547867
