"model","log_marginal","post_prob"
"int12_3",14.6217331737707,0.991138750699438
"x1",9.89908755886569,0.00881283269827087
"int12_4",4.42239799395267,3.68654439696579e-05
"null",2.52541315337662,5.53056396919647e-06
"x2",1.76827857140583,2.59388100570066e-06
"int13_2",1.1536474375369,1.40287552708844e-06
"main",0.85269143827901,1.03828267973183e-06
"int23_1",0.606791798670656,8.11937785342759e-07
"int12",-0.937782893004197,1.73269645661942e-07
"int14_2",-7.56746596820486,2.28816696326205e-10
"int24_1",-9.00647191262343,5.42669445657846e-11
"x3",-9.02009113896158,5.35328808016856e-11
"x4",-10.82165331821,8.835112863606e-12
"int24",-13.0493080863442,9.52256461781854e-13
"int14",-13.2226878186272,8.00674629244102e-13
"int13",-14.493065082678,2.24769941031413e-13
"int34",-14.8732424206231,1.53684232159655e-13
"int23",-15.0740860797916,1.25719897634163e-13
"int14_3",-25.8154703747522,2.7194438206951e-18
"int13_4",-27.7578871426321,3.89851498219994e-19
"int34_1",-29.4350279790281,7.28662126610716e-20
"int23_4",-36.7558836771301,4.82079833640125e-23
"int24_3",-36.9279127615468,4.05889374502143e-23
"int34_2",-38.7709550302627,6.4266492096358e-24
"int124_3",-46.347353232668,3.29303739996661e-27
"int123_4",-47.7055262497885,8.46739103166655e-28
"int134_2",-59.5444446449375,6.11184998020373e-33
"int234_1",-60.4271094252952,2.52834446295245e-33
"full",-154.144830387342,5.03207576937007e-74
