"model","log_marginal","post_prob"
"x2",-7.1071224291133,0.999249294264268
"int12_3",-14.8254766464058,0.000444257945917967
"null",-15.2006340165674,0.000305285676610383
"int12_4",-20.7727135732566,1.16086849337257e-06
"int14_3",-28.5789628193474,4.72685252102992e-10
"x3",-28.9911063472698,3.13025986205787e-10
"int12",-29.0095389854079,3.07308943433226e-10
"x4",-29.9586409785218,1.18955750433531e-10
"x1",-31.2524692559944,3.26199251110322e-11
"int23_1",-37.0297766323076,1.01025322582989e-13
"int13_2",-39.4968186275081,8.57052686765575e-15
"main",-40.1224776752596,4.58445008698731e-15
"int24_1",-42.274432371724,5.32972987956614e-16
"int24_3",-46.9244048322074,5.09621589596317e-18
"int14_2",-47.0813726173248,4.35589673333256e-18
"int23_4",-47.8345504785685,2.05105159907326e-18
"int34_2",-50.3656481968415,1.63205508902505e-19
"int23",-51.4473091899705,5.53318783443686e-20
"int24",-52.4670854352409,1.99568603035875e-20
"int13",-54.4587240313249,2.72354506113068e-21
"int34",-55.7287055859487,7.64871684719704e-22
"int14",-56.0508566572814,5.54217393066134e-22
"int13_4",-70.1689023022918,4.09534819501706e-28
"int124_3",-72.9573311343107,2.51936781748432e-29
"int123_4",-74.7306729032553,4.27699785627481e-30
"int34_1",-75.1679578401626,2.76203131056475e-30
"int234_1",-95.1790057098001,5.6304217944163e-39
"int134_2",-101.347431258075,1.17930938021781e-41
"full",-180.259364558511,6.31845016161579e-76
