"model","log_marginal","post_prob"
"int12_3",9.48154815093844,0.976514754366238
"int12_4",5.60003223503724,0.0201352889279668
"null",3.5418586954315,0.0025710140784487
"x2",1.01136932675204,0.000204704262260509
"int23_1",0.878354711162501,0.00017920881655331
"x3",0.686832728691687,0.000147972983972622
"int12",0.640320644518425,0.000141248059545715
"main",-0.514570161065457,4.45061252879012e-05
"int13_2",-0.641523765303237,3.91998618431621e-05
"int14_2",-1.29698695516266,2.03526277745289e-05
"int14",-4.7861809634099,6.21273437623744e-07
"int24_1",-4.87573663558157,5.68053515143451e-07
"x4",-5.03083993688041,4.86439399574463e-07
"int23",-7.89592707793283,2.77164247500811e-08
"int34",-8.07167571733709,2.3249335461629e-08
"int24",-8.39090240059986,1.68955431137156e-08
"int13",-9.38429530661956,6.25672546782572e-09
"int23_4",-17.1626846278279,2.61960336215105e-12
"int34_2",-17.5604823104108,1.75984411699415e-12
"int14_3",-18.5252731587445,6.7061128753632e-13
"int24_3",-18.7937341724925,5.12719366761587e-13
"int34_1",-20.2674156256214,1.17454050674227e-13
"int124_3",-21.8012788108541,2.5334928424895e-14
"int13_4",-22.2132141282599,1.67810235328824e-14
"x1",-23.6297061993122,4.0704624835413e-15
"int123_4",-25.4682963607373,6.47372422243021e-16
"int134_2",-28.6515893452059,2.68329003179498e-17
"int234_1",-31.4922046467906,1.56676574074573e-18
"full",-196.171102285013,4.74097359389608e-90
