"model","log_marginal","post_prob"
"int12_3",31.3053727048092,0.999567873154495
"int12_4",23.1088766989276,0.000275498540749373
"int12",22.5441694591381,0.000156628238856447
"main",7.12609860315794,3.15418360757913e-11
"int23_1",6.43114362593374,1.57424331800477e-11
"int13_2",6.39412194780823,1.51702783011774e-11
"int24",4.89517806905419,3.38852342932309e-12
"int123_4",0.402206226285351,3.79085885088182e-14
"int34",-0.877019781476331,1.05481626503055e-14
"int23",-1.92366094223271,3.70361928853907e-15
"int13",-1.9655455171214,3.55169854606682e-15
"x1",-7.29679529875825,1.71831877617554e-17
"null",-15.984776855142,2.89708532919717e-21
"int234_1",-20.2728261097901,3.9781866664314e-23
"x3",-27.6693771705965,2.44007877153567e-26
"x4",-28.6177847996256,9.4518244481273e-27
"x2",-31.3014837638459,6.45654222328778e-28
"int14_2",-35.4772012421189,9.91993751766068e-30
"int24_1",-35.7941319942317,7.22549591604007e-30
"int14_3",-43.024660361835,5.23225725207197e-33
"int14",-44.6855467868063,9.93974583023731e-34
"int13_4",-46.0036851760063,2.66020466281805e-34
"int34_1",-46.8578657465752,1.13226776142773e-34
"int24_3",-60.6916846680694,1.11172640473e-40
"int124_3",-67.2500067337209,1.57672094614661e-43
"int34_2",-72.6076537190567,7.42947824576293e-46
"int23_4",-72.6952810488879,6.8061614927177e-46
"int134_2",-84.961794025801,3.20348984412005e-51
"full",-171.884891650442,5.69379338058006e-89
