"model","log_marginal","post_prob"
"int12_3",31.7959237901054,0.998416697252773
"int12_4",25.2052363240359,0.00137092165621982
"int12",23.3307000954434,0.000210335169958042
"int13_2",18.5639269452253,1.78948730240565e-06
"int23_1",15.4960709624908,8.3248361903843e-08
"x1",15.2333689218736,6.40155748778197e-08
"main",15.1334517796733,5.79284871146747e-08
"null",14.907040238412,4.61915891164509e-08
"x2",12.5841742335007,4.52642173257045e-09
"x3",10.3605653078877,4.89839641949421e-10
"int24",6.6459456909555,1.19347994876245e-11
"x4",6.58214067569042,1.11970846355307e-11
"int14",6.50217089463611,1.03365242130773e-11
"int123_4",-1.88588687773217,2.35227082379174e-15
"int124_3",-2.33866962765693,1.4957061248586e-15
"int13_4",-4.36366461377672,1.9742498956243e-16
"int34_1",-4.8586996322408,1.20340315803722e-16
"int14_3",-5.48141350671834,6.45609552117641e-17
"int34_2",-7.65356890124651,7.35554481232274e-18
"int24_3",-8.61801088762916,2.80390317812254e-18
"int23_4",-9.13473996012941,1.67243954547292e-18
"int24_1",-30.5393800933874,8.46122669778525e-28
"int14_2",-30.8698402883203,6.08017797596309e-28
"int13",-38.9164003085021,1.94688221069066e-31
"int23",-42.3817563337791,6.08631852491861e-33
"int34",-42.4311442545569,5.79302997613624e-33
"full",-58.5210897766683,5.95842149098615e-40
"int134_2",-83.2637673569191,1.07034277236942e-50
"int234_1",-88.2629235114114,7.21800117979274e-53
