"model","log_marginal","post_prob"
"int12_3",55.8020616532432,0.639296839990119
"int12_4",55.2292959119962,0.360540085093892
"int12",47.5281471918773,0.000163074915979346
"int124_3",23.9694004672447,9.57091502478021e-15
"int123_4",21.2180482470524,6.11021333062876e-16
"x1",16.0626682086746,3.52454671032844e-18
"null",13.3755975079231,2.39951402537569e-19
"int24_1",10.9346058516929,2.08936389708032e-20
"int14_2",9.00344505026359,3.02915576641301e-21
"main",8.92103805554693,2.78954070672244e-21
"x4",8.37560739689195,1.61679582101882e-21
"int13_2",7.62864930405458,7.66046971629011e-22
"int23_1",6.98193622146757,4.01228225352738e-22
"x3",5.79226447341817,1.22102231614253e-22
"x2",4.00813006463641,2.05061378594097e-23
"int24",3.49066915855476,1.22223145561926e-23
"int14",1.84375548659566,2.35455010515175e-24
"int13",1.63875713297962,1.91813108249572e-24
"int34",1.6203238632994,1.88309753833876e-24
"int23",0.972525942659153,9.8523028538086e-25
"int34_1",-1.77190822652607,6.33351987449689e-26
"int14_3",-1.77963143864843,6.28479316259499e-26
"int13_4",-2.38340277019967,3.43618416126149e-26
"int34_2",-15.056621824767,1.07688004233014e-31
"int23_4",-15.6037181528025,6.23112426020401e-32
"int24_3",-16.6872618833712,2.10857643629661e-32
"int234_1",-19.7371390281575,9.98721810839867e-34
"int134_2",-21.041839219151,2.70907133475244e-34
"full",-31.2081650340722,1.04145674802392e-38
