"model","log_marginal","post_prob"
"int12_3",19.2862242295508,0.98985230480448
"int13_2",14.4265130841985,0.00767405070808666
"main",12.7810157037019,0.00148045166324067
"int23_1",12.0057811255756,0.000681889703669598
"int12",11.1604928840824,0.000292826322837216
"int12_4",7.45279434202666,7.18417820413974e-06
"x1",7.31238879148521,6.24309208349271e-06
"int13",6.67168642016799,3.28962380920322e-06
"int14",5.24324977204562,7.88468018291418e-07
"int34",4.68007607138484,4.48952972851004e-07
"int24",4.33391195356959,3.17587708337538e-07
"int23",3.85150793089866,1.96046133051241e-07
"x3",-0.171880000129544,3.50770533584032e-09
"int14_2",-0.543410334253501,2.41918749782414e-09
"int24_1",-1.20993923843579,1.24222339552643e-09
"int13_4",-1.31639826141449,1.1167735979383e-09
"int34_1",-2.66426850715342,2.90129926532766e-10
"int14_3",-2.72631864651432,2.72674480827149e-10
"int123_4",-11.147441943716,6.00339771391103e-14
"int124_3",-14.6304049894278,1.84401939298627e-15
"null",-15.8460200860366,5.4680258057757e-16
"int134_2",-17.1630616636313,1.465030498987e-16
"int234_1",-19.6869692717061,1.17416064258497e-17
"int34_2",-23.8018311275175,1.91719249890468e-19
"int24_3",-24.6178333662996,8.47774699525298e-20
"int23_4",-24.9985241726992,5.79360036819813e-20
"x4",-30.6785700051833,1.977588705572e-22
"x2",-31.563108936048,8.16555289367127e-23
"full",-68.3933479556936,8.25688095175388e-39
