"model","log_marginal","post_prob"
"int12_3",32.811609334044,0.962910559043215
"int12_4",29.5470437039034,0.0367962118097128
"int12",24.5865277058903,0.000257916059418356
"x1",22.5715608851031,3.43866139780634e-05
"main",18.5445919226208,6.13054400443362e-07
"int13_2",17.0850065126414,1.42432509023197e-07
"int23_1",16.7034334022524,9.72509894010049e-08
"int14_2",16.2745397485508,6.33326822093403e-08
"int24_1",14.0310526123971,6.71883224507695e-09
"int14",12.9785960464023,2.34540430930384e-09
"null",11.863197816575,7.68787693059451e-10
"int34",10.5531018074206,2.07414424049715e-10
"int13",10.2686133147744,1.56058408048105e-10
"int24",9.91831898250995,1.09940137759654e-10
"int23",9.74131430354413,9.21051939646483e-11
"x3",6.37512182382163,3.17954739099798e-12
"x2",5.17493642996865,9.57483742613134e-13
"int124_3",3.72303874848104,2.24171427483939e-13
"x4",3.47719400420788,1.75311837396921e-13
"int123_4",-0.0252758343003592,5.28089968266877e-15
"int34_1",-0.0957867771468877,4.92136304991682e-15
"int14_3",-0.321932368986122,3.92528885815866e-15
"int13_4",-1.09220682551402,1.81696129289733e-15
"int134_2",-7.87416339959088,2.06053197826528e-18
"int34_2",-14.5502931646498,2.59760458075702e-21
"int234_1",-14.7083591671964,2.21781771847158e-21
"int23_4",-15.9415109451934,6.46211728837114e-22
"int24_3",-15.976678694426,6.23880881096803e-22
"full",-51.0710885473096,3.57925905282585e-37
