"model","log_marginal","post_prob"
"int12_3",38.7282125631034,0.994749521547954
"int12_4",33.4583293022824,0.0051172014995857
"int12",29.8103956271988,0.000133276952319595
"int123_4",9.12899604214817,1.38975208805029e-13
"int124_3",4.54041453787589,1.41299852387982e-15
"x1",-2.68198637522114,1.03155608561014e-18
"null",-15.0291274149748,4.47917081395942e-24
"int13_2",-24.5620464629011,3.24416911712315e-28
"int23_1",-28.1484769556708,8.98538133292266e-30
"main",-28.8797520636407,4.32461817143345e-30
"x3",-28.9179698148356,4.16245939885436e-30
"x2",-30.1408549133014,1.2253432425692e-30
"int14_2",-30.3798136589226,9.64893310466816e-31
"x4",-31.1261575815403,4.57452755861791e-31
"int24_1",-33.3502059927916,4.94828033555412e-32
"int13",-40.3822607224552,4.36990232928906e-35
"int14",-40.4592624117993,4.04604139277814e-35
"int14_3",-42.4325076318374,5.62420071111703e-36
"int13_4",-43.4280133125477,2.07834761364868e-36
"int23",-43.9207400223117,1.269783548532e-36
"int24",-43.9291652886333,1.25913022552543e-36
"int34",-44.8178064570561,5.1777215793757e-37
"int34_1",-46.6550880169906,8.24550862513262e-38
"full",-47.9513674112469,2.25553963152395e-38
"int23_4",-75.4236212612951,2.64363936359558e-50
"int24_3",-76.0731390505879,1.38076642489141e-50
"int34_2",-76.2097575965198,1.20444656517367e-50
"int134_2",-83.8044224642087,6.05991445541847e-54
"int234_1",-90.466095268744,7.75066121787103e-57
