"model","log_marginal","post_prob"
"int12_3",23.0797404957168,0.997848264843908
"int12_4",16.6472373190343,0.00160495873959685
"null",15.1815710154529,0.000370623611820729
"int12",14.2900204996012,0.000151962914630606
"x1",12.0301402077385,1.58593021803458e-05
"x2",11.2828217393123,7.51151929387654e-06
"x3",8.9752271524234,7.47398447754397e-07
"x4",6.6028150189109,6.96990234338442e-08
"int13_2",2.32215612658921,9.64184526030363e-10
"int24_1",1.53037746314248,4.36812495043273e-10
"int23_1",1.0492180874101,2.699791284997e-10
"main",1.03092417227009,2.65085055600274e-10
"int14_2",-1.05226895908724,3.30115535464102e-11
"int24",-4.04313461580977,1.65862998428034e-12
"int13",-6.52878671682555,1.38116168104661e-13
"int14",-6.97932708632909,8.80191812433059e-14
"int34",-7.18003821534921,7.20127819526632e-14
"int23",-7.81130382370138,3.8304907534115e-14
"int124_3",-8.78767162085222,1.44285693666039e-14
"int24_3",-9.82922031867633,5.09195338986834e-15
"int14_3",-10.3464956435288,3.03553049664493e-15
"int13_4",-10.5145777519944,2.56588665597538e-15
"int123_4",-10.9177246246651,1.71456125699647e-15
"int34_2",-11.2205209240828,1.26663138236254e-15
"int34_1",-11.3327470943525,1.13216842197461e-15
"int23_4",-11.5892723759468,8.75998824258499e-16
"int234_1",-27.9227840031243,7.06235515021092e-23
"int134_2",-29.5714707004174,1.35810709627655e-23
"full",-66.0385722201299,1.97457237803024e-39
