"model","log_marginal","post_prob"
"x1",9.24941008240013,0.960185709156116
"int12_3",5.61371325772111,0.0253158299074042
"int12_4",5.05558437091052,0.0144877143098928
"int12",-2.20244384349069,1.02065336167028e-05
"int13_2",-5.6814426026975,3.14751861038284e-07
"int14_2",-7.21222416165975,6.81017579247606e-08
"int23_1",-7.37856751637654,5.76655344590389e-08
"main",-7.49180976633068,5.14915348350679e-08
"int24_1",-7.56564009703215,4.78268449326276e-08
"int34",-13.6674950170177,1.07070495108828e-10
"int13",-14.2139468587905,6.19938761595586e-11
"int34_1",-15.3147439614258,2.06195263088358e-11
"int13_4",-15.5000136355669,1.71323558698963e-11
"int14",-15.7590474819007,1.32226991519004e-11
"int23",-15.8474648299514,1.2103778025567e-11
"int14_3",-15.9943101103941,1.04507354815439e-11
"int24",-16.1075561838263,9.33178470719501e-12
"null",-17.0862178418543,3.50701281574119e-12
"int123_4",-23.8206559239445,4.17069138728276e-15
"int124_3",-25.5908278212916,7.10284222996065e-16
"x2",-32.3679767080831,8.0938248781588e-19
"x3",-33.1378933010803,3.74785927588299e-19
"x4",-33.1665012519016,3.6421598329999e-19
"int134_2",-35.6638997588208,2.99745457188091e-20
"int234_1",-38.1196161272022,2.57186721288406e-21
"int23_4",-78.8454540943661,5.28739604580051e-39
"int34_2",-78.9693671448289,4.67118521735913e-39
"int24_3",-79.3941151848556,3.05464930826039e-39
"full",-80.6708610312941,8.52074722854557e-40
