"model","log_marginal","post_prob"
"int12_4",26.5924684803034,0.999999999999954
"int12_3",-4.13000026193473,4.54361322327355e-14
"null",-14.7748630940489,1.08242089232498e-18
"int12",-19.9209000387259,6.30232387131948e-21
"x3",-21.6453353623463,1.12353853399411e-21
"x1",-28.5150728586557,1.16707532013619e-24
"x2",-28.8200843427612,8.60268618675717e-25
"x4",-30.1420639000513,2.29353648859402e-25
"int13_2",-39.8710260763022,1.36543511064697e-29
"int23_1",-41.213722086257,3.5657065438974e-30
"main",-41.4032893352911,2.949969921585e-30
"int24_1",-53.4740923681828,1.68862975854797e-35
"int24",-54.6046614602054,5.45173227762224e-36
"int34",-55.197488160309,3.01351360065625e-36
"int14_2",-55.268507419966,2.8069190196013e-36
"int13",-55.6060071321457,2.00288318574795e-36
"int14",-56.2316236431158,1.07140537833615e-36
"int23",-56.724379383302,6.54564915097217e-37
"int34_2",-62.1148470907779,2.98471139084611e-39
"int34_1",-63.6219000223554,6.61298550703442e-40
"int24_3",-65.6477117148852,8.72165154689558e-41
"int123_4",-66.1525291643113,5.2645262900653e-41
"int23_4",-66.3354914979592,4.38429498669543e-41
"int13_4",-67.0174122466327,2.216896147479e-41
"int124_3",-67.2661075440766,1.72877452141915e-41
"int14_3",-67.3474931420638,1.5936503307312e-41
"int234_1",-97.6429208386869,1.10982872618915e-54
"int134_2",-99.6454209380293,1.4982394163748e-55
"full",-169.729956218183,5.4733633472318e-86
