"model","log_marginal","post_prob"
"int12_3",38.800935355322,0.999822756139821
"int12",30.1553327934619,0.00017586747642187
"int12_4",25.3050616428811,1.37638374620549e-06
"null",6.3456710001733,8.03120661608159e-15
"int124_3",5.05212547452076,2.20293211938884e-15
"int24_1",3.13729994784451,3.24640691733285e-16
"x3",-1.64378386988216,2.72273036943876e-18
"x2",-14.2539077843089,9.08860864989927e-24
"x1",-18.5232793469732,1.27154839053125e-25
"int234_1",-22.0005924030881,3.92785114091907e-27
"x4",-23.9822687191868,5.41407080780116e-28
"int13_2",-34.614599972802,1.30605401370042e-32
"int23_1",-36.622933315249,1.75288348673675e-33
"main",-38.3448907399238,3.13268294081664e-34
"int14_2",-46.1460259661417,1.28211346362033e-37
"full",-49.4073506038431,4.91531287149999e-39
"int13",-50.3640790453245,1.88820561218302e-39
"int23",-52.2075389998599,2.98844177182039e-40
"int24",-52.2721126603148,2.8015657142453e-40
"int34",-52.4896037101282,2.25395712735387e-40
"int14",-54.2864702428271,3.73745894872217e-41
"int24_3",-54.3357850190893,3.55761785407563e-41
"int34_2",-54.5263263817957,2.94041231898055e-41
"int23_4",-57.2638165127425,1.90340574344112e-42
"int13_4",-60.7197082941658,6.0069863449779e-44
"int34_1",-61.5359833299674,2.65554032672523e-44
"int14_3",-62.1128622430722,1.49148047460504e-44
"int123_4",-63.1136728069794,5.48240439453713e-45
"int134_2",-95.349903374259,5.48218913016482e-59
