"model","log_marginal","post_prob"
"x1",-12.824480204933,0.993844229614044
"null",-18.0899119567109,0.00513535375498103
"int12_3",-19.7528392427972,0.000973576812211445
"int12_4",-22.7871221549223,4.68379519184535e-05
"x2",-34.1732688474728,5.31688439703677e-10
"x3",-34.1790500307412,5.28623519361455e-10
"x4",-34.1829062560848,5.26588953342633e-10
"int12",-34.8153718397617,2.79766320713964e-10
"int23_1",-42.5630144607313,1.20791672136464e-13
"main",-43.8308855531974,3.39944151690588e-14
"int13_2",-45.0592210329594,9.95286820687527e-15
"int24_1",-45.1925959305824,8.71012266502309e-15
"int14_2",-45.875389251065,4.40038727247661e-15
"int23",-56.246016926484,1.3790643336004e-19
"int24",-58.6194085561673,1.28479441007918e-20
"int13_4",-58.7490135253025,1.12861785200051e-20
"int13",-58.8873135330112,9.8284262975858e-21
"int14_3",-59.2203617336514,7.04438347358902e-21
"int14",-59.2295031489709,6.98028127738018e-21
"int34",-59.3490063766822,6.19403037742613e-21
"int34_1",-59.5099010672504,5.27348426689074e-21
"int124_3",-78.7894996972975,2.23395466938301e-29
"int123_4",-80.0311991543711,6.45373507840379e-30
"int23_4",-80.8475415427596,2.85284475682425e-30
"int34_2",-81.2268937398657,1.95221467644911e-30
"int24_3",-82.2006745905873,7.37258729237657e-31
"int234_1",-103.047230824997,6.51741812517853e-40
"int134_2",-104.632740458399,1.33504990214811e-40
"full",-185.475094426689,1.03778948671366e-75
